30.874,-13.622,70.919
32.455,-8.486,75.017
33.674,-3.2502,79.064
34.383,2.0684,86.402
34.548,7.4406,88.917
34.651,12.815,89
34.733,18.19,89.236
34.797,23.565,89.417
34.845,28.94,89.555
34.882,34.315,89.66
34.91,39.691,89.741
34.931,45.066,89.802
34.947,50.442,89.849
34.96,55.817,89.885
34.969,61.193,89.912
34.977,66.568,89.933
34.982,71.943,89.949
34.986,77.319,89.961
34.99,82.694,89.97
34.992,88.069,89.977
34.994,93.445,89.983
34.995,98.821,89.987
34.996,104.2,89.99
34.997,109.57,89.992
34.998,114.95,89.994
34.998,120.32,89.995
34.999,125.7,89.997
34.993,131.08,90.202
35.043,136.45,87.681
35.372,141.81,86.847
35.468,147.18,91.275
35.161,152.55,95.435
34.463,157.87,99.643
33.375,163.14,103.89
31.898,168.3,108.17
30.039,173.35,112.47
27.806,178.23,116.79
25.211,182.94,121.13
22.267,187.44,125.48
18.989,191.7,129.84
15.398,195.69,134.2
11.512,199.41,138.58
7.354,202.81,142.96
2.9483,205.89,147.34
-1.6798,208.62,151.72
-6.5032,210.99,156.11
-11.494,212.98,160.5
-16.623,214.59,164.89
-21.859,215.8,169.29
-27.173,216.6,173.68
-32.532,217,178.07
-37.906,216.98,182.47
-43.263,216.55,186.86
-48.571,215.71,191.26
-53.8,214.47,195.66
-58.917,212.83,200.05
-63.894,210.8,204.45
-68.701,208.39,208.85
-73.309,205.63,213.24
-77.691,202.52,217.64
-81.823,199.08,222.04
-85.678,195.34,226.44
-89.236,191.31,230.83
-92.473,187.02,235.23
-95.373,182.5,239.63
-97.917,177.76,244.03
-100.09,172.85,248.42
-101.88,167.78,252.82
-103.28,162.59,257.02
-104.22,157.31,264
-104.49,151.94,268.84
-104.6,146.57,268.86
-104.7,141.19,269.13
-104.77,135.82,269.34
-104.82,130.44,269.49
-104.87,125.07,269.61
-104.9,119.69,269.71
-104.92,114.32,269.77
-104.94,108.94,269.83
-104.95,103.56,269.87
-104.97,98.189,269.9
-104.97,92.814,269.92
-104.98,87.438,269.94
-104.98,82.063,269.96
-104.99,76.688,269.97
-104.99,71.312,269.97
-104.99,65.937,269.98
-104.99,60.561,269.98
-105,55.186,269.99
-105,49.811,269.99
-105,44.435,269.99
-105,39.06,269.99
-105,33.684,270
-105,28.309,270.17
-105.03,22.935,269.08
-105.32,17.571,272.08
-105.43,12.198,1.43
-105.16,6.8301,-95.957
-104.54,1.4925,-81.267
-103.54,-3.7896,-77.311
-102.19,-8.9902,-73.323
-100.48,-14.084,-69.309
-98.407,-19.044,-65.276
-95.995,-23.846,-61.227
-93.249,-28.466,-57.166
-90.182,-32.88,-53.096
-86.81,-37.064,-49.018
-83.149,-40.998,-44.934
-79.216,-44.661,-40.846
-75.032,-48.034,-36.754
-70.618,-51.1,-32.659
-65.996,-53.843,-28.562
-61.19,-56.248,-24.464
-56.225,-58.304,-20.364
-51.125,-59.999,-16.263
-45.917,-61.326,-12.161
-40.628,-62.276,-8.0585
-35.284,-62.846,-3.9554
-29.913,-63.031,0.14802
-24.542,-62.832,4.2518
-19.199,-62.249,8.3558
-13.912,-61.285,12.46
-8.7078,-59.946,16.564
-3.6124,-58.237,20.669
1.3475,-56.168,24.773
6.1467,-53.749,28.878
10.76,-50.993,32.983
15.165,-47.913,37.087
19.338,-44.527,41.192
23.257,-40.85,45.297
26.904,-36.902,49.402
30.258,-32.703,53.506
33.304,-28.275,57.611
36.024,-23.64,61.716
38.406,-18.823,65.821
40.437,-13.847,69.926
42.107,-8.7385,74.031
43.413,-3.5242,77.951
44.279,1.7745,84.539
44.525,7.14,88.91
44.629,12.515,88.936
44.717,17.89,89.188
44.783,23.265,89.38
44.835,28.64,89.527
44.874,34.016,89.639
44.904,39.391,89.724
44.927,44.766,89.79
44.944,50.142,89.839
44.957,55.517,89.877
44.967,60.892,89.906
44.975,66.268,89.928
44.981,71.643,89.945
44.985,77.019,89.958
44.989,82.394,89.968
44.992,87.769,89.976
44.994,93.145,89.981
44.995,98.521,89.986
44.996,103.9,89.989
44.997,109.27,89.992
44.998,114.65,89.994
44.998,120.02,89.995
44.999,125.4,89.996
44.997,130.77,90.133
45.004,136.15,88.806
45.289,141.51,86.152
45.482,146.88,90.241
45.269,152.25,94.421
44.667,157.59,98.619
43.673,162.87,102.86
42.29,168.06,107.13
40.523,173.14,111.43
38.38,178.07,115.74
35.871,182.82,120.08
33.009,187.37,124.42
29.811,191.69,128.78
26.294,195.75,133.15
22.477,199.54,137.52
18.383,203.02,141.9
14.035,206.18,146.28
9.4582,208.99,150.66
4.6795,211.45,155.05
-0.27335,213.54,159.44
-5.3713,215.24,163.83
-10.585,216.54,168.22
-15.882,217.44,172.62
-21.234,217.94,177.01
-26.607,218.02,181.41
-31.971,217.69,185.8
-37.294,216.95,190.2
-42.544,215.8,194.59
-47.692,214.26,198.99
-52.705,212.32,203.39
-57.555,210.01,207.78
-62.214,207.33,212.18
-66.654,204.3,216.58
-70.848,200.94,220.98
-74.773,197.27,225.37
-78.404,193.31,229.77
-81.721,189.08,234.17
-84.704,184.61,238.57
-87.335,179.92,242.96
-89.599,175.05,247.36
-91.483,170.02,251.76
-92.978,164.86,256.01
-94.059,159.59,261.84
-94.466,154.24,268.53
-94.578,148.87,268.81
-94.678,143.49,269.08
-94.754,138.12,269.29
-94.812,132.74,269.46
-94.857,127.37,269.59
-94.891,121.99,269.69
-94.916,116.62,269.76
-94.936,111.24,269.82
-94.951,105.87,269.86
-94.963,100.49,269.89
-94.972,95.114,269.92
-94.978,89.738,269.94
-94.983,84.363,269.95
-94.987,78.988,269.96
-94.99,73.612,269.97
-94.993,68.237,269.98
-94.994,62.861,269.98
-94.996,57.486,269.99
-94.997,52.11,269.99
-94.998,46.735,269.99
-94.998,41.36,269.99
-94.999,35.984,270
-94.998,30.609,270.1
-94.998,25.234,269.2
-95.237,19.868,281.39
-95.435,14.498,84.194
-95.26,9.1262,-101.11
-94.722,3.779,-82.22
-93.818,-1.5189,-78.273
-92.551,-6.7416,-74.291
-90.922,-11.863,-70.283
-88.939,-16.858,-66.254
-86.609,-21.701,-62.208
-83.943,-26.367,-58.149
-80.952,-30.833,-54.081
-77.652,-35.075,-50.005
-74.059,-39.071,-45.922
-70.19,-42.801,-41.835
-66.065,-46.246,-37.744
-61.705,-49.388,-33.65
-57.131,-52.21,-29.553
-52.368,-54.698,-25.455
-47.439,-56.839,-21.355
-42.369,-58.623,-17.254
-37.185,-60.039,-13.153
-31.912,-61.081,-9.0502
-26.579,-61.743,-4.9473
-21.212,-62.022,-0.84396
-15.839,-61.916,3.2597
-10.487,-61.425,7.3637
-5.1838,-60.553,11.468
0.04316,-59.304,15.572
5.1673,-57.683,19.677
10.162,-55.7,23.781
15.003,-53.365,27.886
19.663,-50.689,31.99
24.121,-47.686,36.095
28.351,-44.372,40.2
32.334,-40.764,44.305
36.048,-36.88,48.409
39.475,-32.74,52.514
42.597,-28.365,56.619
45.397,-23.778,60.724
47.862,-19.003,64.829
49.979,-14.063,68.934
51.737,-8.9841,73.038
53.129,-3.7929,77.004
54.13,1.486,82.528
54.5,6.8402,88.653
54.605,12.216,88.887
54.698,17.59,89.136
54.77,22.966,89.34
54.824,28.341,89.497
54.866,33.715,89.616
54.898,39.091,89.707
54.922,44.466,89.776
54.94,49.842,89.829
54.954,55.217,89.87
54.965,60.592,89.9
54.973,65.968,89.924
54.98,71.343,89.942
54.985,76.719,89.956
54.988,82.094,89.966
54.991,87.47,89.974
54.993,92.845,89.98
54.995,98.22,89.985
54.996,103.6,89.989
54.997,108.97,89.991
54.998,114.35,89.993
54.998,119.72,89.995
54.999,125.1,89.996
54.999,130.47,90.045
54.989,135.85,89.666
55.197,141.21,86.049
55.471,146.58,89.143
55.355,151.95,93.411
54.847,157.3,97.598
53.948,162.6,101.83
52.659,167.82,106.09
50.984,172.93,110.38
48.931,177.89,114.7
46.51,182.69,119.03
43.732,187.29,123.37
40.614,191.67,127.73
37.172,195.8,132.09
33.426,199.65,136.46
29.396,203.2,140.84
25.107,206.44,145.22
20.584,209.34,149.6
15.851,211.89,153.99
10.938,214.07,158.38
5.8723,215.86,162.77
0.68414,217.26,167.16
-4.5961,218.26,171.55
-9.9374,218.86,175.95
-15.308,219.04,180.34
-20.678,218.81,184.74
-26.013,218.16,189.14
-31.284,217.12,193.53
-36.459,215.67,197.93
-41.507,213.82,202.32
-46.4,211.6,206.72
-51.108,209.01,211.12
-55.602,206.06,215.52
-59.858,202.78,219.91
-63.85,199.18,224.31
-67.554,195.29,228.71
-70.949,191.13,233.11
-74.014,186.71,237.5
-76.732,182.07,241.9
-79.087,177.24,246.3
-81.064,172.25,250.7
-82.652,167.11,255.04
-83.849,161.87,259.91
-84.424,156.54,267.67
-84.552,151.16,268.82
-84.657,145.79,269.02
-84.738,140.42,269.25
-84.8,135.04,269.43
-84.848,129.67,269.56
-84.884,124.29,269.67
-84.911,118.92,269.75
-84.932,113.54,269.81
-84.948,108.17,269.85
-84.961,102.79,269.89
-84.97,97.413,269.91
-84.977,92.037,269.93
-84.982,86.662,269.95
-84.987,81.286,269.96
-84.99,75.911,269.97
-84.992,70.536,269.98
-84.994,65.16,269.98
-84.995,59.785,269.99
-84.997,54.41,269.99
-84.997,49.034,269.99
-84.998,43.659,269.99
-84.998,38.283,270
-84.999,32.908,270.03
-84.989,27.532,269.87
-85.153,22.164,278.08
-85.42,16.797,168.39
-85.334,11.423,-94.806
-84.884,6.0676,-83.769
-84.069,0.75539,-79.232
-82.889,-4.4879,-75.257
-81.348,-9.6364,-71.255
-79.45,-14.664,-67.23
-77.203,-19.546,-63.187
-74.617,-24.258,-59.132
-71.703,-28.774,-55.065
-68.477,-33.072,-50.99
-64.953,-37.129,-46.909
-61.149,-40.926,-42.823
-57.084,-44.441,-38.732
-52.779,-47.658,-34.639
-48.254,-50.558,-30.543
-43.535,-53.128,-26.445
-38.643,-55.355,-22.346
-33.605,-57.226,-18.245
-28.446,-58.731,-14.144
-23.193,-59.864,-10.041
-17.871,-60.618,-5.9385
-12.51,-60.99,-1.8353
-7.1358,-60.977,2.2683
-1.7763,-60.579,6.3722
3.541,-59.799,10.476
8.7889,-58.64,14.581
13.94,-57.108,18.685
18.969,-55.212,22.789
23.849,-52.961,26.894
28.555,-50.366,30.999
33.064,-47.441,35.103
37.351,-44.201,39.208
41.396,-40.662,43.313
45.177,-36.843,47.418
48.675,-32.762,51.523
51.872,-28.442,55.627
54.751,-23.905,59.732
57.298,-19.172,63.837
59.5,-14.27,67.942
61.345,-9.2223,72.047
62.825,-4.0557,76.093
63.938,1.2032,80.696
64.462,6.5421,87.9
64.581,11.917,88.892
64.679,17.292,89.081
64.755,22.667,89.299
64.813,28.042,89.465
64.857,33.417,89.591
64.891,38.793,89.688
64.917,44.168,89.762
64.937,49.543,89.818
64.952,54.918,89.861
64.963,60.294,89.894
64.972,65.669,89.919
64.978,71.044,89.938
64.984,76.42,89.953
64.987,81.795,89.964
64.99,87.17,89.973
64.993,92.546,89.979
64.994,97.921,89.984
64.996,103.29,89.988
64.997,108.67,89.991
64.998,114.05,89.993
64.998,119.42,89.995
64.999,124.8,89.996
64.999,130.17,90.001
64.988,135.55,90.111
65.112,140.92,86.595
65.435,146.28,88.011
65.418,151.65,92.403
65.004,157.02,96.579
64.2,162.33,100.8
63.005,167.57,105.06
61.423,172.7,109.34
59.461,177.71,113.65
57.127,182.55,117.98
54.435,187.2,122.32
51.397,191.63,126.67
48.032,195.82,131.04
44.357,199.74,135.41
40.394,203.37,139.78
36.166,206.69,144.16
31.696,209.67,148.54
27.012,212.31,152.93
22.139,214.58,157.32
17.108,216.46,161.71
11.947,217.96,166.1
6.6858,219.06,170.49
1.3563,219.75,174.89
-4.0104,220.03,179.28
-9.3829,219.9,183.68
-14.729,219.36,188.07
-20.019,218.41,192.47
-25.22,217.05,196.87
-30.302,215.3,201.26
-35.234,213.17,205.66
-39.989,210.67,210.06
-44.538,207.81,214.45
-48.854,204.6,218.85
-52.912,201.08,223.25
-56.687,197.26,227.65
-60.159,193.15,232.04
-63.305,188.8,236.44
-66.109,184.21,240.84
-68.552,179.43,245.24
-70.621,174.47,249.63
-72.304,169.36,254.03
-73.601,164.15,258.36
-74.355,158.83,266.19
-74.528,153.46,268.87
-74.635,148.09,268.96
-74.722,142.71,269.2
-74.788,137.33,269.39
-74.838,131.96,269.53
-74.876,126.58,269.65
-74.905,121.21,269.73
-74.928,115.83,269.79
-74.945,110.46,269.84
-74.958,105.08,269.88
-74.968,99.709,269.91
-74.976,94.335,269.93
-74.981,88.96,269.95
-74.986,83.585,269.96
-74.989,78.209,269.97
-74.992,72.834,269.98
-74.994,67.458,269.98
-74.995,62.083,269.99
-74.996,56.707,269.99
-74.997,51.332,269.99
-74.998,45.957,269.99
-74.998,40.581,270
-74.999,35.206,270
-74.99,29.83,270.16
-75.08,24.459,272.41
-75.38,19.094,233.74
-75.387,13.72,-63.787
-75.025,8.3579,-88.264
-74.298,3.0329,-80.189
-73.207,-2.2294,-76.222
-71.753,-7.4032,-72.225
-69.94,-12.463,-68.204
-67.777,-17.382,-64.165
-65.271,-22.137,-60.113
-62.436,-26.702,-56.048
-59.284,-31.055,-51.975
-55.83,-35.173,-47.895
-52.092,-39.034,-43.81
-48.088,-42.619,-39.72
-43.839,-45.909,-35.627
-39.365,-48.888,-31.532
-34.691,-51.539,-27.435
-29.838,-53.849,-23.336
-24.833,-55.807,-19.235
-19.701,-57.402,-15.134
-14.468,-58.625,-11.032
-9.1608,-59.471,-6.9291
-3.8066,-59.935,-2.8259
1.5671,-60.015,1.2776
6.9327,-59.71,5.3814
12.263,-59.022,9.4855
17.53,-57.954,13.59
22.707,-56.512,17.694
27.768,-54.703,21.799
32.686,-52.536,25.903
37.436,-50.023,30.008
41.995,-47.177,34.113
46.338,-44.011,38.217
50.443,-40.543,42.322
54.289,-36.789,46.427
57.857,-32.77,50.532
61.128,-28.506,54.636
64.086,-24.019,58.741
66.714,-19.331,62.846
69.001,-14.468,66.951
70.933,-9.4528,71.056
72.502,-4.3125,75.152
73.708,0.92618,79.222
74.4,6.2469,86.558
74.558,11.619,88.938
74.659,16.994,89.023
74.74,22.369,89.254
74.801,27.744,89.431
74.848,33.12,89.565
74.884,38.495,89.668
74.912,43.87,89.747
74.933,49.246,89.807
74.948,54.621,89.852
74.961,59.996,89.887
74.97,65.372,89.914
74.977,70.747,89.934
74.983,76.123,89.95
74.987,81.498,89.962
74.99,86.874,89.971
74.992,92.249,89.978
74.994,97.625,89.983
74.995,103,89.987
74.997,108.38,89.99
74.997,113.75,89.992
74.998,119.13,89.994
74.998,124.51,89.996
74.999,129.88,89.997
74.992,135.26,90.202
75.046,140.63,87.619
75.374,145.99,86.96
75.457,151.36,91.398
75.139,156.72,95.563
74.429,162.05,99.775
73.328,167.31,104.03
71.839,172.48,108.31
69.968,177.51,112.61
67.723,182.4,116.93
65.116,187.1,121.27
62.161,191.58,125.62
58.873,195.83,129.98
55.271,199.82,134.35
51.375,203.53,138.72
47.209,206.92,143.1
42.795,209.99,147.49
38.16,212.71,151.87
33.331,215.06,156.26
28.335,217.04,160.65
23.202,218.64,165.04
17.963,219.83,169.43
12.647,220.62,173.83
7.2864,221,178.22
1.9124,220.97,182.62
-3.4433,220.53,187.01
-8.7493,219.67,191.41
-13.974,218.42,195.81
-19.088,216.76,200.2
-24.059,214.72,204.6
-28.86,212.31,209
-33.461,209.53,213.39
-37.835,206.41,217.79
-41.957,202.96,222.19
-45.803,199.21,226.59
-49.35,195.17,230.98
-52.577,190.87,235.38
-55.465,186.34,239.78
-57.996,181.6,244.18
-60.157,176.68,248.57
-61.934,171.61,252.97
-63.325,166.41,257.17
-64.236,161.12,264.4
-64.487,155.76,268.82
-64.6,150.39,268.85
-64.694,145.01,269.12
-64.767,139.64,269.33
-64.822,134.26,269.49
-64.864,128.88,269.61
-64.896,123.51,269.7
-64.921,118.13,269.77
-64.94,112.76,269.83
-64.954,107.38,269.87
-64.965,102.01,269.9
-64.973,96.631,269.92
-64.979,91.256,269.94
-64.984,85.88,269.96
-64.988,80.505,269.97
-64.991,75.13,269.97
-64.993,69.754,269.98
-64.995,64.379,269.98
-64.996,59.003,269.99
-64.997,53.628,269.99
-64.998,48.253,269.99
-64.998,42.877,269.99
-64.999,37.502,270
-64.994,32.126,270.19
-65.035,26.753,269
-65.336,21.389,270.66
-65.432,16.016,-3.6032
-65.155,10.649,-95.37
-64.514,5.3128,-81.123
-63.509,0.033219,-77.169
-62.141,-5.164,-73.182
-60.414,-10.253,-69.169
-58.334,-15.209,-65.136
-55.909,-20.005,-61.088
-53.152,-24.618,-57.027
-50.075,-29.024,-52.957
-46.693,-33.2,-48.88
-43.021,-37.126,-44.796
-39.08,-40.779,-40.708
-34.888,-44.142,-36.616
-30.467,-47.197,-32.522
-25.838,-49.929,-28.425
-21.027,-52.323,-24.326
-16.056,-54.367,-20.226
-10.952,-56.05,-16.125
-5.7413,-57.364,-12.023
-0.44948,-58.302,-7.921
4.8958,-58.858,-3.818
10.267,-59.031,0.28541
15.637,-58.819,4.3891
20.978,-58.223,8.4931
26.263,-57.247,12.597
31.465,-55.894,16.702
36.556,-54.173,20.806
41.511,-52.092,24.911
46.304,-49.662,29.015
50.911,-46.895,33.12
55.308,-43.805,37.225
59.473,-40.408,41.329
63.384,-36.722,45.434
67.021,-32.765,49.539
70.365,-28.559,53.644
73.4,-24.123,57.749
76.11,-19.482,61.853
78.48,-14.659,65.958
80.499,-9.678,70.063
82.156,-4.5656,74.168
83.45,0.65177,78.091
84.3,5.9529,84.729
84.536,11.319,88.94
84.637,16.694,88.96
84.723,22.069,89.206
84.789,27.444,89.394
84.839,32.819,89.538
84.877,38.195,89.647
84.906,43.57,89.731
84.928,48.946,89.794
84.945,54.321,89.843
84.958,59.697,89.88
84.968,65.072,89.908
84.976,70.447,89.93
84.981,75.823,89.947
84.986,81.198,89.959
84.989,86.574,89.969
84.992,91.949,89.976
84.994,97.325,89.982
84.995,102.7,89.986
84.996,108.08,89.989
84.997,113.45,89.992
84.998,118.83,89.994
84.998,124.2,89.995
84.999,129.58,89.996
84.996,134.96,90.139
85.006,140.33,88.742
85.292,145.69,86.229
85.474,151.06,90.367
85.25,156.43,94.548
84.635,161.77,98.751
83.629,167.05,102.99
82.234,172.24,107.27
80.455,177.31,111.57
78.299,182.23,115.89
75.779,186.98,120.22
72.906,191.52,124.57
69.697,195.83,128.93
66.169,199.88,133.29
62.343,203.66,137.67
58.24,207.13,142.04
53.884,210.28,146.43
49.3,213.08,150.81
44.515,215.53,155.2
39.556,217.6,159.59
34.454,219.29,163.98
29.237,220.58,168.37
23.937,221.47,172.77
18.585,221.95,177.16
13.211,222.01,181.55
7.8479,221.67,185.95
2.527,220.92,190.35
-2.7204,219.76,194.74
-7.8635,218.2,199.14
-12.872,216.25,203.54
-17.716,213.92,207.93
-22.368,211.23,212.33
-26.8,208.19,216.73
-30.985,204.82,221.13
-34.9,201.14,225.52
-38.521,197.17,229.92
-41.827,192.93,234.32
-44.799,188.45,238.71
-47.418,183.76,243.11
-49.669,178.88,247.51
-51.54,173.84,251.91
-53.023,168.68,256.14
-54.082,163.41,262.24
-54.46,158.05,268.6
-54.574,152.69,268.79
-54.675,147.31,269.07
-54.752,141.94,269.29
-54.811,136.56,269.46
-54.855,131.19,269.59
-54.89,125.81,269.68
-54.916,120.43,269.76
-54.936,115.06,269.82
-54.951,109.68,269.86
-54.963,104.31,269.89
-54.971,98.932,269.92
-54.978,93.556,269.94
-54.983,88.18,269.95
-54.987,82.805,269.96
-54.99,77.43,269.97
-54.993,72.054,269.98
-54.994,66.679,269.98
-54.996,61.304,269.99
-54.997,55.928,269.99
-54.998,50.553,269.99
-54.998,45.177,269.99
-54.999,39.802,270
-54.997,34.426,270.12
-55.002,29.051,269
-55.257,23.686,281.33
-55.443,18.315,78.247
-55.254,12.944,-100.89
-54.701,7.5985,-82.076
-53.785,2.3029,-78.13
-52.504,-2.9166,-74.149
-50.863,-8.0343,-70.142
-48.868,-13.024,-66.113
-46.526,-17.862,-62.068
-43.848,-22.521,-58.01
-40.847,-26.979,-53.942
-37.537,-31.213,-49.866
-33.934,-35.201,-45.784
-30.056,-38.922,-41.696
-25.923,-42.357,-37.606
-21.555,-45.488,-33.512
-16.975,-48.299,-29.415
-12.205,-50.776,-25.317
-7.2707,-52.905,-21.217
-2.1968,-54.677,-17.117
2.9909,-56.08,-13.015
8.2657,-57.11,-8.9125
13.601,-57.759,-4.8096
18.968,-58.024,-0.70631
24.341,-57.905,3.3974
29.692,-57.402,7.5013
34.993,-56.517,11.605
40.217,-55.255,15.71
45.337,-53.623,19.814
50.327,-51.628,23.919
55.162,-49.281,28.023
59.816,-46.594,32.128
64.266,-43.58,36.233
68.489,-40.256,40.337
72.463,-36.638,44.442
76.168,-32.745,48.547
79.585,-28.597,52.652
82.696,-24.215,56.757
85.485,-19.621,60.861
87.939,-14.84,64.966
90.044,-9.8947,69.071
91.789,-4.8118,73.176
93.17,0.38275,77.123
94.151,5.6646,82.896
94.495,11.021,88.713
94.601,16.397,88.869
94.696,21.772,89.128
94.768,27.146,89.335
94.823,32.521,89.492
94.865,37.897,89.612
94.897,43.272,89.704
94.921,48.648,89.774
94.94,54.023,89.828
94.954,59.399,89.868
94.965,64.774,89.9
94.973,70.149,89.923
94.98,75.525,89.942
94.984,80.9,89.955
94.988,86.275,89.966
94.991,91.651,89.974
94.993,97.026,89.98
94.995,102.4,89.985
94.996,107.78,89.988
94.997,113.15,89.991
94.998,118.53,89.993
94.998,123.9,89.995
94.999,129.28,89.996
94.999,134.65,90.05
94.99,140.03,89.621
95.201,145.4,86.075
95.466,150.76,89.273
95.338,156.13,93.537
94.819,161.48,97.73
93.907,166.78,101.96
92.606,171.99,106.23
90.918,177.1,110.53
88.853,182.06,114.84
86.42,186.85,119.17
83.63,191.44,123.52
80.501,195.81,127.87
77.048,199.93,132.24
73.292,203.77,136.61
69.254,207.32,140.99
64.957,210.55,145.37
60.425,213.44,149.75
55.686,215.97,154.14
50.767,218.14,158.53
45.697,219.92,162.92
40.505,221.3,167.31
35.222,222.29,171.7
29.879,222.87,176.1
24.508,223.04,180.49
19.14,222.79,184.89
13.806,222.14,189.29
8.5375,221.07,193.68
3.3664,219.61,198.08
-1.6773,217.76,202.48
-6.5639,215.52,206.87
-11.265,212.91,211.27
-15.752,209.96,215.67
-19.999,206.66,220.06
-23.982,203.06,224.46
-27.676,199.15,228.86
-31.059,194.98,233.26
-34.113,190.56,237.65
-36.819,185.91,242.05
-39.16,181.07,246.45
-41.124,176.07,250.85
-42.7,170.93,255.17
-43.881,165.69,260.22
-44.422,160.36,267.88
-44.548,154.98,268.79
-44.654,149.6,269.01
-44.736,144.23,269.24
-44.799,138.85,269.42
-44.846,133.48,269.56
-44.883,128.1,269.66
-44.91,122.73,269.74
-44.932,117.35,269.8
-44.948,111.98,269.85
-44.96,106.6,269.89
-44.97,101.23,269.91
-44.977,95.853,269.93
-44.982,90.478,269.95
-44.986,85.102,269.96
-44.99,79.727,269.97
-44.992,74.351,269.98
-44.994,68.976,269.98
-44.995,63.6,269.99
-44.997,58.225,269.99
-44.997,52.85,269.99
-44.998,47.474,269.99
-44.998,42.099,270
-44.999,36.723,270.04
-44.989,31.348,269.75
-45.173,25.98,278.38
-45.431,20.612,163.09
-45.331,15.239,-95.835
-44.867,9.885,-83.507
-44.039,4.5749,-79.088
-42.846,-0.66539,-75.114
-41.292,-5.81,-71.112
-39.381,-10.833,-67.088
-37.122,-15.71,-63.046
-34.524,-20.414,-58.991
-31.6,-24.923,-54.925
-28.363,-29.214,-50.85
-24.829,-33.263,-46.769
-21.016,-37.05,-42.683
-16.942,-40.555,-38.593
-12.629,-43.761,-34.5
-8.0978,-46.651,-30.404
-3.3718,-49.21,-26.306
1.5251,-51.424,-22.207
6.5677,-53.283,-18.106
11.73,-54.776,-14.005
16.987,-55.896,-9.9023
22.31,-56.637,-5.7996
27.672,-56.996,-1.6963
33.046,-56.969,2.4073
38.405,-56.559,6.5112
43.72,-55.765,10.615
48.965,-54.594,14.72
54.113,-53.05,18.824
59.137,-51.142,22.928
64.011,-48.879,27.033
68.711,-46.272,31.138
73.213,-43.336,35.242
77.492,-40.086,39.347
81.528,-36.537,43.452
85.3,-32.709,47.557
88.788,-28.62,51.661
91.974,-24.292,55.766
94.843,-19.748,59.871
97.379,-15.009,63.976
99.568,-10.101,68.081
101.4,-5.0493,72.186
102.87,0.12087,76.215
103.97,5.3827,80.997
104.46,10.725,88.079
104.58,16.1,88.86
104.68,21.475,89.073
104.75,26.849,89.293
104.81,32.224,89.46
104.86,37.6,89.588
104.89,42.975,89.685
104.92,48.351,89.76
104.94,53.726,89.817
104.95,59.101,89.86
104.96,64.477,89.893
104.97,69.852,89.918
104.98,75.228,89.938
104.98,80.603,89.953
104.99,85.979,89.964
104.99,91.354,89.972
104.99,96.729,89.979
104.99,102.1,89.984
105,107.48,89.988
105,112.85,89.991
105,118.23,89.993
105,123.6,89.995
105,128.98,89.996
105,134.35,90.006
104.99,139.73,90.05
105.13,145.1,86.388
105.45,150.47,88.2
105.42,155.84,92.561
104.99,161.2,96.735
104.17,166.51,100.95
102.96,171.74,105.21
101.37,176.88,109.5
99.391,181.87,113.8
97.044,186.71,118.13
94.34,191.35,122.47
91.291,195.78,126.82
87.914,199.96,131.18
84.23,203.87,135.55
80.257,207.49,139.93
76.02,210.8,144.31
71.543,213.77,148.69
66.852,216.39,153.08
61.974,218.65,157.47
56.938,220.52,161.86
