382.6,34.6,0.73818,-2.5496,0.27008,0.11761,-0.87807,0.5424
383.15,34.605,0.50496,-2.6022,0.29309,0.070505,-0.69005,0.76711
383.71,34.602,0.25929,-2.6407,0.2981,0.012641,-0.45673,0.92493
384.27,34.596,0.0068853,-2.6602,0.28796,-0.04871,-0.19349,1.0095
384.82,34.589,-0.246,-2.6559,0.26694,-0.10684,0.08328,1.019
385.38,34.587,-0.49295,-2.6241,0.2402,-0.15618,0.35701,0.95603
385.94,34.592,-0.72779,-2.5622,0.21327,-0.19266,0.61189,0.82701
386.49,34.608,-0.94484,-2.4687,0.19157,-0.21395,0.83366,0.642
387.05,34.637,-1.1392,-2.3435,0.17995,-0.21954,1.0104,0.41382
387.61,34.678,-1.3084,-2.1892,0.18084,-0.21181,1.1318,0.15617
388.16,34.756,-1.4238,-1.9842,0.22325,-0.17022,1.2193,-0.092603
388.72,34.772,-1.5838,-1.8304,0.20722,-0.19673,1.1685,-0.41405
389.28,34.725,-1.795,-1.7204,0.11684,-0.27324,0.95829,-0.75811
389.83,34.691,-1.9826,-1.58,0.026971,-0.32123,0.67527,-1.0217
390.39,34.66,-2.1528,-1.4197,-0.066434,-0.34879,0.33452,-1.1948
390.95,34.63,-2.3059,-1.2428,-0.16165,-0.35732,-0.039138,-1.2667
391.51,34.602,-2.4404,-1.0511,-0.25523,-0.3468,-0.41677,-1.232
392.06,34.578,-2.5531,-0.84444,-0.34165,-0.31612,-0.7669,-1.092
392.62,34.56,-2.6392,-0.62184,-0.4137,-0.2639,-1.058,-0.85551
393.18,34.552,-2.6936,-0.38237,-0.46377,-0.18994,-1.2616,-0.53918
393.73,34.557,-2.7124,-0.1268,-0.48563,-0.096548,-1.3566,-0.16809
394.29,34.575,-2.6944,0.14137,-0.47626,0.010595,-1.332,0.22571
394.85,34.602,-2.6416,0.41588,-0.43681,0.12283,-1.1894,0.606
395.4,34.634,-2.5586,0.68877,-0.37217,0.23005,-0.94247,0.9367
395.96,34.665,-2.4515,0.9522,-0.28951,0.3229,-0.61471,1.1865
396.52,34.692,-2.3253,1.2001,-0.19624,0.39464,-0.23604,1.3329
397.07,34.712,-2.1837,1.429,-0.098444,0.44209,0.16118,1.3643
397.63,34.724,-2.0292,1.6367,-0.0016085,0.46392,0.54373,1.2791
398.19,34.753,-1.8402,1.8449,0.11375,0.48305,0.90481,1.1074
398.75,34.775,-1.6379,2.0271,0.22662,0.47147,1.2021,0.83253
399.3,34.679,-1.5436,2.0787,0.20575,0.33515,1.2777,0.3896
399.86,34.611,-1.4161,2.1483,0.18981,0.23097,1.2595,-0.032396
400.42,34.571,-1.2533,2.2325,0.18559,0.1567,1.1579,-0.40983
400.97,34.555,-1.059,2.3234,0.19312,0.10537,0.98289,-0.72554
401.53,34.557,-0.838,2.4134,0.21098,0.06988,0.74849,-0.96599
402.09,34.571,-0.59637,2.4945,0.23583,0.043022,0.47132,-1.1225
402.64,34.592,-0.34094,2.5595,0.26297,0.01823,0.1696,-1.1912
403.2,34.615,-0.078932,2.6021,0.28683,-0.0098556,-0.13781,-1.1735
403.76,34.635,0.1824,2.617,0.30149,-0.044995,-0.4325,-1.0751
404.31,34.647,0.43615,2.6005,0.30128,-0.089115,-0.69751,-0.906
404.87,34.651,0.67895,2.5528,0.28429,-0.13976,-0.9151,-0.67751
405.43,34.591,0.85061,2.4222,0.19029,-0.24462,-1.1319,-0.45338
405.99,34.617,1.0964,2.3593,0.16726,-0.24926,-1.1885,-0.099058
406.54,34.697,1.394,2.3238,0.20637,-0.20452,-1.0797,0.2974
407.1,34.733,1.6405,2.219,0.20453,-0.20742,-0.91662,0.61192
407.66,34.739,1.8458,2.064,0.17039,-0.2361,-0.70633,0.84529
408.21,34.725,2.0136,1.8705,0.10825,-0.27712,-0.4641,0.99425
408.77,34.696,2.1484,1.6493,0.024622,-0.31824,-0.20567,1.0597
409.33,34.661,2.2551,1.4102,-0.072575,-0.34922,0.053292,1.0463
409.88,34.625,2.3384,1.1616,-0.17476,-0.36239,0.29784,0.96177
410.44,34.593,2.4025,0.91014,-0.27335,-0.35284,0.51443,0.81686
411,34.569,2.451,0.66101,-0.3604,-0.31846,0.69151,0.62446
411.55,34.554,2.4864,0.41776,-0.42907,-0.25979,0.82009,0.39905
412.11,34.55,2.5105,0.18254,-0.47406,-0.17972,0.89413,0.15603
412.67,34.557,2.5238,-0.043726,-0.49191,-0.083063,0.91076,-0.089088
413.22,34.573,2.5263,-0.26116,-0.48122,0.023886,0.87034,-0.32142
413.78,34.598,2.5166,-0.47064,-0.44267,0.13393,0.77636,-0.52749
414.34,34.627,2.4929,-0.6736,-0.37903,0.23948,0.63506,-0.69584
414.9,34.658,2.4524,-0.8718,-0.29497,0.33314,0.45503,-0.81761
415.45,34.687,2.3921,-1.067,-0.19684,0.40819,0.24656,-0.88692
416.01,34.711,2.3084,-1.261,-0.092298,0.45903,0.020986,-0.90106
416.57,34.726,2.1977,-1.455,0.010085,0.48154,-0.21007,-0.86055
417.12,34.728,2.0565,-1.65,0.10127,0.47342,-0.43541,-0.76894
417.68,34.714,1.8812,-1.8463,0.17228,0.43432,-0.64488,-0.63249
418.24,34.683,1.6701,-2.0423,0.21561,0.36681,-0.829,-0.45875
418.79,34.619,1.4075,-2.2498,0.21049,0.26201,-0.99486,-0.27012
419.35,34.563,1.1345,-2.4227,0.19307,0.17035,-1.0965,-0.031561
419.91,34.593,0.93663,-2.4891,0.25323,0.15886,-1.0307,0.29592
420.46,34.608,0.71849,-2.551,0.29489,0.12293,-0.89337,0.57999
421.02,34.611,0.48268,-2.604,0.31581,0.068961,-0.69721,0.80541
421.58,34.605,0.23462,-2.6426,0.31775,0.0049494,-0.45561,0.96189
422.14,34.597,-0.019801,-2.6615,0.30384,-0.061556,-0.18437,1.0432
422.69,34.589,-0.27418,-2.6561,0.27865,-0.12366,0.099706,1.0478
423.25,34.585,-0.522,-2.6226,0.24761,-0.1757,0.37966,0.97841
423.81,34.591,-0.757,-2.5584,0.21651,-0.21357,0.63935,0.842
424.36,34.607,-0.97348,-2.4621,0.19101,-0.23501,0.86431,0.64899
424.92,34.636,-1.1665,-2.3338,0.17613,-0.23962,1.0425,0.41264
425.48,34.679,-1.3331,-2.1755,0.17499,-0.22936,1.1639,0.14769
426.03,34.76,-1.4441,-1.9657,0.21753,-0.18428,1.2514,-0.10779
426.59,34.759,-1.6195,-1.8256,0.18113,-0.22402,1.1766,-0.45103
427.15,34.714,-1.828,-1.7104,0.088262,-0.29339,0.95814,-0.79412
427.7,34.681,-2.0131,-1.5657,-0.0033198,-0.33452,0.66681,-1.0551
428.26,34.652,-2.1805,-1.4013,-0.097185,-0.35506,0.31874,-1.2235
428.82,34.624,-2.3301,-1.2205,-0.19143,-0.35648,-0.060531,-1.2887
429.38,34.597,-2.4606,-1.0249,-0.28243,-0.33888,-0.44141,-1.2458
429.93,34.575,-2.5685,-0.81445,-0.36454,-0.30132,-0.79193,-1.0967
430.49,34.56,-2.649,-0.58802,-0.43062,-0.24275,-1.0803,-0.85085
431.05,34.555,-2.6972,-0.34499,-0.47332,-0.16338,-1.2786,-0.52606
431.6,34.563,-2.7095,-0.086508,-0.487,-0.066083,-1.3661,-0.14837
432.16,34.583,-2.6853,0.1835,-0.4694,0.042945,-1.333,0.24929
432.72,34.612,-2.627,0.45845,-0.42242,0.15473,-1.1822,0.63025
433.27,34.644,-2.5397,0.73028,-0.3516,0.2592,-0.92828,0.95844
433.83,34.675,-2.4293,0.99132,-0.26442,0.34732,-0.59561,1.2031
434.39,34.7,-2.3009,1.2358,-0.16838,0.41295,-0.21444,1.3426
434.94,34.719,-2.1576,1.4609,-0.069373,0.45354,0.18288,1.3664
435.5,34.729,-2.0026,1.664,0.026747,0.46788,0.56276,1.2733
436.06,34.764,-1.8047,1.8757,0.1491,0.4875,0.92848,1.1022
436.62,34.767,-1.6194,2.036,0.24183,0.45166,1.2025,0.80403
437.17,34.668,-1.5275,2.0834,0.21366,0.31084,1.2666,0.36044
437.73,34.603,-1.3966,2.1542,0.19628,0.20816,1.2441,-0.055046
438.29,34.565,-1.2312,2.2385,0.1899,0.13485,1.1391,-0.42574
438.84,34.55,-1.0348,2.3288,0.19504,0.084497,0.96219,-0.73437
439.4,34.553,-0.81227,2.4176,0.21023,0.05,0.72741,-0.96787
439.96,34.568,-0.56966,2.4969,0.23217,0.024211,0.45127,-1.1179
440.51,34.59,-0.31383,2.5598,0.25621,0.00064519,0.15186,-1.1812
441.07,34.613,-0.051986,2.5997,0.27686,-0.025969,-0.15219,-1.159
441.63,34.632,0.20866,2.6118,0.28835,-0.059312,-0.44274,-1.0575
442.18,34.644,0.46132,2.5924,0.2852,-0.10121,-0.70308,-0.88667
442.74,34.645,0.70116,2.5404,0.26414,-0.15078,-0.91729,-0.65946
443.3,34.581,0.86648,2.4036,0.1629,-0.25531,-1.135,-0.4384
443.85,34.629,1.1335,2.36,0.16248,-0.23543,-1.1623,-0.065864
444.41,34.704,1.4257,2.3162,0.1987,-0.19469,-1.0511,0.31773
444.97,34.737,1.6683,2.2056,0.19557,-0.19899,-0.8868,0.62113
445.53,34.741,1.87,2.0462,0.16087,-0.22802,-0.67746,0.84423
446.08,34.725,2.0348,1.8493,0.099013,-0.26854,-0.43803,0.98428
446.64,34.696,2.167,1.6258,0.016533,-0.30857,-0.18393,1.0425
447.2,34.661,2.2714,1.3851,-0.078722,-0.33819,0.069524,1.0238
447.75,34.625,2.3528,1.1355,-0.17831,-0.35002,0.30777,0.93606
448.31,34.594,2.4152,0.88343,-0.27385,-0.33942,0.51767,0.78997
448.87,34.57,2.4619,0.63396,-0.35761,-0.3045,0.68809,0.59831
449.42,34.557,2.4955,0.39049,-0.423,-0.24595,0.81042,0.37542
449.98,34.553,2.5175,0.15507,-0.46494,-0.16674,0.87896,0.1364
450.54,34.56,2.5287,-0.071445,-0.48021,-0.071702,0.89114,-0.10355
451.09,34.577,2.5286,-0.28918,-0.46758,0.03292,0.84754,-0.32994
451.65,34.601,2.516,-0.49904,-0.42792,0.14002,0.75174,-0.52969
452.21,34.629,2.489,-0.70244,-0.36408,0.24219,0.61007,-0.69175
452.77,34.659,2.4449,-0.90106,-0.28081,0.33219,0.43103,-0.80764
453.32,34.687,2.3806,-1.0967,-0.18445,0.40351,0.2248,-0.87181
453.88,34.709,2.2926,-1.2909,-0.082635,0.45076,0.0024752,-0.88185
454.44,34.722,2.1774,-1.485,0.016158,0.47005,-0.22459,-0.83848
454.99,34.723,2.0314,-1.6799,0.10302,0.45925,-0.4455,-0.74537
455.55,34.707,1.8514,-1.8756,0.16914,0.41819,-0.65046,-0.6088
456.11,34.674,1.6356,-2.0707,0.20747,0.34979,-0.83002,-0.43606
456.66,34.604,1.3645,-2.2804,0.193,0.24153,-0.99621,-0.25294
457.22,34.562,1.1037,-2.4354,0.18744,0.16664,-1.0772,-0.0020542
457.78,34.594,0.90703,-2.4971,0.24949,0.1578,-1.0015,0.32033
458.33,34.608,0.68712,-2.5572,0.2898,0.12163,-0.8598,0.59458
458.89,34.611,0.45058,-2.6076,0.31026,0.068377,-0.66122,0.81002
459.45,34.606,0.20254,-2.643,0.3124,0.0055956,-0.41948,0.95664
460.01,34.598,-0.051077,-2.6583,0.29943,-0.059324,-0.15029,1.0288
460.56,34.591,-0.30391,-2.649,0.27588,-0.11969,0.12974,1.0255
461.12,34.589,-0.54952,-2.6114,0.24709,-0.17004,0.40399,0.9499
461.68,34.596,-0.78175,-2.5432,0.21873,-0.20651,0.65669,0.80922
462.23,34.613,-0.99502,-2.4432,0.19626,-0.22701,0.87383,0.61406
462.79,34.644,-1.1846,-2.3115,0.18444,-0.23134,1.0438,0.37771
463.35,34.69,-1.3462,-2.1489,0.18763,-0.2201,1.1586,0.11629
463.9,34.77,-1.4549,-1.9386,0.23171,-0.1783,1.2378,-0.1376
464.46,34.754,-1.6438,-1.812,0.17926,-0.2342,1.1378,-0.48847
465.02,34.711,-1.8496,-1.6934,0.085909,-0.30192,0.91192,-0.81843
465.57,34.678,-2.0333,-1.547,-0.0074753,-0.34272,0.61538,-1.0661
466.13,34.647,-2.1995,-1.3814,-0.1034,-0.36287,0.26561,-1.2204
466.69,34.619,-2.3479,-1.1995,-0.19967,-0.36358,-0.11152,-1.2717
467.24,34.592,-2.4767,-1.0027,-0.29225,-0.34468,-0.48624,-1.2157
467.8,34.57,-2.5824,-0.79073,-0.37513,-0.30509,-0.8267,-1.0553
468.36,34.555,-2.6598,-0.5624,-0.44091,-0.24381,-1.1016,-0.80086
468.92,34.552,-2.7043,-0.31722,-0.48223,-0.16134,-1.2839,-0.471
469.47,34.562,-2.7123,-0.056692,-0.49366,-0.061008,-1.3543,-0.092575
470.03,34.583,-2.6838,0.21489,-0.47336,0.05052,-1.3047,0.30103
470.59,34.613,-2.6214,0.49062,-0.42371,0.16391,-1.1394,0.6732
471.14,34.646,-2.5305,0.76234,-0.35054,0.26897,-0.87469,0.98852
471.7,34.677,-2.4171,1.0225,-0.26146,0.35683,-0.53566,1.2174
472.26,34.702,-2.286,1.2656,-0.16385,0.42162,-0.15296,1.3398
472.81,34.72,-2.1401,1.4891,-0.063421,0.46116,0.24118,1.3467
473.37,34.731,-1.9827,1.6904,0.033859,0.47422,0.61333,1.2384
473.93,34.773,-1.7741,1.9076,0.16592,0.49951,0.97656,1.0613
474.48,34.757,-1.6062,2.0465,0.23972,0.44271,1.216,0.7348
475.04,34.66,-1.5112,2.0948,0.21202,0.3047,1.2627,0.29244
475.6,34.6,-1.3749,2.1681,0.19813,0.20619,1.2264,-0.11588
476.16,34.565,-1.2048,2.2534,0.195,0.13558,1.1092,-0.47662
476.71,34.553,-1.0045,2.3437,0.20298,0.086564,0.92235,-0.77298
477.27,34.557,-0.77891,2.4312,0.22028,0.052083,0.6804,-0.99268
477.83,34.573,-0.53432,2.5082,0.24333,0.025127,0.40016,-1.1283
478.38,34.595,-0.27762,2.5677,0.26732,-0.00054896,0.099822,-1.1771
478.94,34.617,-0.01602,2.6035,0.28672,-0.029911,-0.20203,-1.1415
479.5,34.635,0.24335,2.6109,0.29579,-0.066296,-0.48749,-1.0282
480.05,34.644,0.49396,2.5866,0.28934,-0.111,-0.74007,-0.84766
480.61,34.641,0.72802,2.5268,0.26118,-0.16591,-0.94752,-0.61639
481.17,34.577,0.8908,2.3872,0.15575,-0.26964,-1.154,-0.38824
481.72,34.639,1.1719,2.3552,0.16946,-0.23534,-1.1494,-0.00071411
482.28,34.707,1.4566,2.3018,0.19851,-0.20171,-1.0282,0.37134
482.84,34.736,1.6935,2.1846,0.18964,-0.20952,-0.85473,0.66293
483.4,34.738,1.8899,2.0201,0.14978,-0.24,-0.63864,0.87305
483.95,34.72,2.05,1.8197,0.083778,-0.28002,-0.39505,0.9997
484.51,34.69,2.1784,1.594,-0.0015679,-0.31787,-0.13948,1.0448
485.07,34.654,2.2799,1.3524,-0.098247,-0.34401,0.11281,1.0138
485.62,34.62,2.3589,1.1029,-0.19777,-0.35148,0.34743,0.91524
486.18,34.59,2.4196,0.85178,-0.29183,-0.3361,0.55153,0.76021
486.74,34.568,2.4651,0.6037,-0.37283,-0.29642,0.71437,0.56189
487.29,34.556,2.4978,0.36191,-0.43441,-0.23352,0.82781,0.33482
487.85,34.554,2.5192,0.12827,-0.4718,-0.15072,0.88669,0.09424
488.41,34.563,2.5297,-0.096561,-0.4821,-0.053139,0.88899,-0.1447
488.96,34.581,2.5288,-0.31284,-0.46443,0.052808,0.83586,-0.36766
489.52,34.606,2.5152,-0.52156,-0.42001,0.15992,0.7314,-0.56185
490.08,34.635,2.4867,-0.72419,-0.35203,0.26077,0.58236,-0.71661
490.63,34.665,2.4406,-0.92245,-0.26555,0.34822,0.39763,-0.82394
491.19,34.692,2.3738,-1.1181,-0.16714,0.41592,0.1876,-0.87883
491.75,34.713,2.2827,-1.3127,-0.064613,0.4587,-0.036493,-0.87942
492.31,34.725,2.1637,-1.5074,0.033435,0.47296,-0.26331,-0.82696
492.86,34.723,2.0134,-1.703,0.11808,0.45689,-0.48208,-0.72563
493.42,34.705,1.8285,-1.8995,0.18056,0.41067,-0.68323,-0.58212
493.98,34.668,1.6075,-2.0952,0.21396,0.33748,-0.85766,-0.40413
494.53,34.593,1.3288,-2.3071,0.19133,0.2237,-1.0201,-0.21889
495.09,34.565,1.0794,-2.4461,0.19674,0.16135,-1.0761,0.048451
495.65,34.595,0.88084,-2.5067,0.25657,0.1497,-0.98761,0.36731
496.2,34.607,0.65808,-2.5662,0.29304,0.11056,-0.83595,0.63423
496.76,34.608,0.4194,-2.6152,0.30985,0.055643,-0.62906,0.8404
497.32,34.603,0.16999,-2.6485,0.30876,-0.0075657,-0.38121,0.97634
497.87,34.594,-0.084129,-2.6609,0.29322,-0.071734,-0.10835,1.0371
498.43,34.588,-0.33655,-2.6481,0.26796,-0.13033,0.1728,1.0224
498.99,34.587,-0.58084,-2.6067,0.23844,-0.17812,0.44561,0.93599
499.55,34.595,-0.8109,-2.5342,0.21033,-0.21152,0.69452,0.78572
500.1,34.615,-1.0213,-2.4298,0.18906,-0.22874,0.90578,0.58269
500.66,34.648,-1.2075,-2.294,0.17908,-0.23005,1.068,0.34038
501.22,34.697,-1.3626,-2.1249,0.18747,-0.2135,1.1767,0.077987
501.77,34.775,-1.472,-1.9166,0.22981,-0.17524,1.2418,-0.18294
502.33,34.747,-1.6712,-1.7995,0.16478,-0.241,1.1154,-0.54241
502.89,34.706,-1.8733,-1.6762,0.073094,-0.3038,0.87842,-0.86215
503.44,34.674,-2.0544,-1.527,-0.019525,-0.34149,0.57214,-1.0982
504,34.644,-2.2181,-1.3591,-0.1145,-0.35904,0.21578,-1.2391
504.56,34.616,-2.364,-1.1753,-0.20949,-0.35747,-0.16413,-1.2757
505.11,34.59,-2.49,-0.9768,-0.30027,-0.33646,-0.53738,-1.2048
505.67,34.568,-2.5924,-0.76298,-0.38064,-0.29483,-0.87196,-1.0302
506.23,34.555,-2.666,-0.53277,-0.44314,-0.23165,-1.1369,-0.76331
506.79,34.553,-2.706,-0.28581,-0.48056,-0.14766,-1.3058,-0.42402
507.34,34.564,-2.7097,-0.023904,-0.48789,-0.046554,-1.3609,-0.040196
507.9,34.587,-2.6769,0.24829,-0.4638,0.064652,-1.2954,0.35409
508.46,34.617,-2.611,0.52365,-0.41115,0.17646,-1.1154,0.72202
509.01,34.65,-2.5173,0.79402,-0.33611,0.27878,-0.83845,1.0287
509.57,34.68,-2.4018,1.052,-0.24631,0.36311,-0.49072,1.2454
510.13,34.704,-2.2692,1.2926,-0.14895,0.42407,-0.10329,1.3535
510.68,34.721,-2.122,1.5134,-0.049395,0.45995,0.29154,1.3455
511.24,34.731,-1.9628,1.7125,0.046906,0.47017,0.66082,1.2232
511.8,34.778,-1.7476,1.9318,0.18295,0.49683,1.0233,1.0371
512.35,34.743,-1.5969,2.0506,0.23585,0.42043,1.2334,0.68326
512.91,34.65,-1.4981,2.1014,0.20773,0.28679,1.269,0.24135
513.47,34.593,-1.3576,2.1767,0.19444,0.19256,1.2224,-0.1637
514.03,34.562,-1.1836,2.2635,0.19229,0.1257,1.0958,-0.51879
514.58,34.552,-0.97968,2.3542,0.20137,0.079737,0.90097,-0.80761
515.14,34.559,-0.7512,2.4412,0.21963,0.047483,0.65268,-1.0184
515.7,34.576,-0.50445,2.5169,0.24331,0.021935,0.36804,-1.1443
516.25,34.598,-0.24643,2.5742,0.26747,-0.0030741,0.065382,-1.1831
516.81,34.62,0.015639,2.6072,0.28646,-0.032373,-0.23667,-1.1378
517.37,34.638,0.27462,2.6111,0.29454,-0.069121,-0.52031,-1.0156
517.92,34.647,0.52451,2.5835,0.28701,-0.11397,-0.76877,-0.82704
518.48,34.637,0.75145,2.5145,0.25157,-0.17459,-0.97635,-0.59478
519.04,34.577,0.91733,2.3776,0.14889,-0.2714,-1.1718,-0.3543
519.59,34.653,1.2121,2.3558,0.17782,-0.22423,-1.141,0.04737
520.15,34.715,1.4899,2.2925,0.20161,-0.19814,-1.0143,0.40995
520.71,34.74,1.7216,2.1684,0.18902,-0.21015,-0.83518,0.693
521.26,34.738,1.9134,1.9984,0.14573,-0.24324,-0.61495,0.89411
521.82,34.718,2.0692,1.7939,0.076862,-0.28437,-0.36881,1.0117
522.38,34.687,2.1938,1.5653,-0.010579,-0.32201,-0.11231,1.0481
522.94,34.651,2.292,1.3219,-0.10847,-0.34688,0.13933,1.0091
523.49,34.616,2.3683,1.0714,-0.20829,-0.35233,0.37182,0.90349
524.05,34.587,2.4266,0.81999,-0.30174,-0.33448,0.57245,0.74266
524.61,34.566,2.4701,0.57219,-0.38133,-0.29217,0.73072,0.53996
525.16,34.555,2.501,0.33104,-0.44082,-0.22678,0.83876,0.31009
525.72,34.555,2.5208,0.098253,-0.47563,-0.14186,0.89174,0.068343
526.28,34.565,2.5296,-0.12562,-0.48306,-0.042727,0.88796,-0.17015
526.83,34.583,2.527,-0.34095,-0.46245,0.064071,0.82889,-0.39116
527.39,34.609,2.5114,-0.54881,-0.41525,0.17125,0.71896,-0.58204
527.95,34.638,2.4808,-0.75072,-0.34489,0.27136,0.56519,-0.73239
528.5,34.668,2.4322,-0.94842,-0.25659,0.35729,0.37668,-0.83449
529.06,34.695,2.3625,-1.1437,-0.15712,0.42278,0.16398,-0.88364
529.62,34.715,2.2681,-1.338,-0.054421,0.46281,-0.06158,-0.87831
530.18,34.726,2.1455,-1.5325,0.042825,0.47394,-0.28867,-0.82011
530.73,34.722,1.9911,-1.728,0.12566,0.45457,-0.50658,-0.71351
531.29,34.702,1.8018,-1.9244,0.18535,0.4051,-0.70586,-0.56546
531.85,34.663,1.5757,-2.1202,0.21476,0.3286,-0.87788,-0.38423
532.4,34.583,1.2906,-2.3326,0.18608,0.2116,-1.0387,-0.19698
532.96,34.57,1.0547,-2.4539,0.20566,0.16378,-1.0712,0.087272
533.52,34.599,0.85346,-2.514,0.26382,0.14861,-0.97417,0.4016
534.07,34.609,0.62842,-2.5725,0.29824,0.10672,-0.81536,0.66227
534.63,34.609,0.38803,-2.6198,0.31302,0.049881,-0.60277,0.86083
535.19,34.603,0.1376,-2.6507,0.31012,-0.014392,-0.35096,0.9883
535.74,34.594,-0.11678,-2.6603,0.29317,-0.078802,-0.076015,1.0403
536.3,34.588,-0.36867,-2.6441,0.26702,-0.13692,0.20527,1.0169
536.86,34.588,-0.61165,-2.5989,0.23719,-0.18368,0.47635,0.92245
537.42,34.598,-0.83967,-2.5224,0.20937,-0.21568,0.72179,0.76524
537.97,34.619,-1.0473,-2.4139,0.18894,-0.23133,0.92811,0.55668
538.53,34.653,-1.2307,-2.2745,0.17992,-0.2314,1.0839,0.31025
539.09,34.708,-1.3784,-2.0982,0.19365,-0.21004,1.1894,0.049323
539.64,34.778,-1.4929,-1.8959,0.22885,-0.18035,1.2385,-0.22142
540.2,34.741,-1.7,-1.7855,0.15252,-0.25366,1.0907,-0.58566
540.76,34.702,-1.8986,-1.6577,0.060865,-0.31229,0.845,-0.89549
541.31,34.67,-2.0774,-1.5057,-0.032545,-0.3471,0.53136,-1.1207
541.87,34.641,-2.2387,-1.3354,-0.12803,-0.36189,0.1706,-1.2494
542.43,34.613,-2.3821,-1.1495,-0.22303,-0.35752,-0.2102,-1.2729
542.98,34.587,-2.5052,-0.94883,-0.31304,-0.33352,-0.58045,-1.189
543.54,34.566,-2.6039,-0.73277,-0.39165,-0.28872,-0.9081,-1.0023
544.1,34.554,-2.6732,-0.50023,-0.45135,-0.22233,-1.1625,-0.72527
544.65,34.554,-2.7085,-0.25107,-0.48511,-0.13544,-1.3182,-0.37885
545.21,34.567,-2.7072,0.01257,-0.4883,-0.032185,-1.3585,0.0081763
545.77,34.591,-2.6697,0.28566,-0.46016,0.080017,-1.2784,0.40115
546.33,34.622,-2.5997,0.56084,-0.40406,0.19146,-1.0854,0.76324
546.88,34.655,-2.5028,0.82996,-0.32647,0.29214,-0.79827,1.06
547.44,34.684,-2.3847,1.0859,-0.23509,0.37386,-0.44411,1.264
548,34.707,-2.2499,1.3238,-0.13694,0.43172,-0.054295,1.3578
548.55,34.724,-2.1008,1.5419,-0.037153,0.46444,0.33895,1.3354
549.11,34.734,-1.9387,1.7395,0.060109,0.47285,0.70405,1.201
549.67,34.784,-1.7176,1.9593,0.20032,0.49944,1.063,1.0058
550.22,34.73,-1.5847,2.057,0.23213,0.40266,1.2409,0.62623
550.78,34.642,-1.4805,2.1111,0.20578,0.27423,1.2657,0.18832
551.34,34.588,-1.3356,2.188,0.1939,0.18359,1.2086,-0.21108
551.89,34.559,-1.1575,2.2754,0.19325,0.11957,1.0727,-0.55824
552.45,34.552,-0.95026,2.3659,0.20364,0.075535,0.8704,-0.8374
553.01,34.56,-0.71915,2.4516,0.22278,0.044301,0.61676,-1.0374
553.57,34.578,-0.47065,2.5251,0.24672,0.018945,0.3291,-1.1521
554.12,34.6,-0.21181,2.5793,0.27042,-0.0065459,0.025838,-1.1799
554.68,34.622,0.050143,2.6086,0.2882,-0.036796,-0.27446,-1.1243
555.24,34.638,0.30812,2.6084,0.29434,-0.07473,-0.55416,-0.99305
555.79,34.645,0.55627,2.5753,0.28334,-0.12163,-0.79799,-0.79682
556.35,34.64,0.79439,2.5051,0.24932,-0.17831,-0.99649,-0.54298
