231.53,33.914,33.914,31.405,2.2557,-0.63599,-0.3883,0.29648,0.64195,-0.67937
231.93,33.819,33.819,31.412,2.2245,-0.7529,-0.34575,0.34429,0.5287,-0.7699
232.34,33.707,33.707,31.418,2.1862,-0.86851,-0.29881,0.38654,0.40136,-0.84106
232.74,33.577,33.577,31.424,2.1402,-0.98314,-0.24889,0.42208,0.26251,-0.89146
233.14,33.43,33.43,31.427,2.0857,-1.0971,-0.19758,0.44988,0.11492,-0.92018
233.55,33.264,33.264,31.427,2.0221,-1.2107,-0.14652,0.46913,-0.038526,-0.92675
233.95,33.08,33.08,31.423,1.9486,-1.3241,-0.097436,0.47921,-0.19488,-0.91117
234.35,32.877,32.877,31.416,1.8645,-1.4374,-0.051972,0.47983,-0.35112,-0.87381
234.75,32.656,32.656,31.403,1.7693,-1.5508,-0.011951,0.47068,-0.50443,-0.81573
235.16,32.377,32.377,31.375,1.6525,-1.6733,0.011113,0.44289,-0.66213,-0.74699
235.56,32.064,32.064,31.339,1.52,-1.7976,0.021544,0.40473,-0.81609,-0.66069
235.96,31.822,31.822,31.318,1.3969,-1.899,0.044109,0.38061,-0.93698,-0.53551
236.37,31.683,31.683,31.319,1.2904,-1.9727,0.086439,0.3743,-1.0124,-0.37253
236.77,31.631,31.631,31.335,1.1958,-2.0255,0.14403,0.37771,-1.0433,-0.18541
237.17,31.635,31.635,31.357,1.105,-2.0668,0.20848,0.3807,-1.0358,0.010035
237.58,31.665,31.665,31.379,1.0111,-2.104,0.27191,0.37557,-0.99713,0.20064
237.98,31.7,31.7,31.395,0.90964,-2.1413,0.32868,0.35831,-0.93325,0.37728
238.38,31.73,31.73,31.404,0.79899,-2.1798,0.37571,0.32816,-0.84871,0.53448
238.78,31.75,31.75,31.406,0.67932,-2.2189,0.41188,0.28653,-0.74674,0.66934
239.19,31.762,31.762,31.402,0.552,-2.2566,0.43742,0.23597,-0.6298,0.78053
239.59,31.767,31.767,31.395,0.4189,-2.2908,0.45323,0.17935,-0.50015,0.86749
239.99,31.768,31.768,31.385,0.28198,-2.3196,0.46052,0.1194,-0.3601,0.92999
240.4,31.767,31.767,31.376,0.1431,-2.3414,0.46053,0.05849,-0.21221,0.96801
240.8,31.765,31.765,31.366,0.0039174,-2.3548,0.45454,-0.0014006,-0.059297,0.98172
241.2,31.764,31.764,31.359,-0.13406,-2.3587,0.44373,-0.058668,0.095646,0.97153
241.61,31.763,31.763,31.354,-0.26948,-2.3527,0.42931,-0.11202,0.24953,0.93816
242.01,31.763,31.763,31.352,-0.40108,-2.336,0.41243,-0.16045,0.39926,0.88273
242.41,31.762,31.762,31.354,-0.5277,-2.3084,0.39426,-0.20318,0.54187,0.80673
242.81,31.762,31.762,31.36,-0.64827,-2.2698,0.37593,-0.23966,0.67456,0.71204
243.22,31.762,31.762,31.371,-0.7618,-2.22,0.35852,-0.26955,0.79477,0.60089
243.62,31.762,31.762,31.387,-0.8674,-2.1593,0.34304,-0.29274,0.90026,0.47581
244.02,31.763,31.762,31.407,-0.96429,-2.088,0.33043,-0.30932,0.98911,0.33959
244.43,31.764,31.764,31.433,-1.0515,-2.0061,0.32174,-0.31929,1.0601,0.19546
244.83,31.761,31.761,31.464,-1.1298,-1.9155,0.3165,-0.3244,1.1109,0.045215
245.23,31.636,31.636,31.469,-1.2282,-1.8451,0.2849,-0.35267,1.1099,-0.13465
245.64,31.352,31.352,31.444,-1.3546,-1.7993,0.21746,-0.40628,1.0454,-0.33987
246.04,31.009,31.009,31.413,-1.484,-1.7518,0.13862,-0.45708,0.94172,-0.53638
246.44,30.655,30.655,31.387,-1.6049,-1.6919,0.060354,-0.49364,0.81281,-0.70803
246.84,30.31,30.31,31.37,-1.7137,-1.6171,-0.01258,-0.51337,0.66637,-0.84834
247.25,29.979,29.979,31.361,-1.8101,-1.5289,-0.079003,-0.51755,0.50715,-0.95544
247.65,29.661,29.661,31.357,-1.8955,-1.4298,-0.13943,-0.509,0.33857,-1.0296
248.05,29.354,29.354,31.357,-1.9719,-1.323,-0.19497,-0.49065,0.16368,-1.0718
248.46,29.057,29.057,31.358,-2.0408,-1.2107,-0.24666,-0.46497,-0.014311,-1.0833
248.86,28.769,28.769,31.36,-2.1035,-1.0948,-0.29522,-0.43377,-0.19184,-1.0653
249.26,28.494,28.494,31.36,-2.1605,-0.97647,-0.341,-0.39825,-0.36497,-1.019
249.67,28.233,28.233,31.359,-2.2123,-0.85645,-0.38395,-0.35912,-0.52953,-0.9459
250.07,27.993,27.993,31.357,-2.2587,-0.73504,-0.42373,-0.31674,-0.68125,-0.84779
250.47,27.778,27.778,31.353,-2.2994,-0.61231,-0.45975,-0.27125,-0.81589,-0.72692
250.87,27.595,27.595,31.349,-2.334,-0.48809,-0.49117,-0.2226,-0.92941,-0.58594
251.28,27.449,27.449,31.345,-2.3615,-0.36208,-0.51696,-0.17071,-1.018,-0.42802
251.68,27.347,27.347,31.342,-2.3812,-0.23394,-0.53602,-0.11551,-1.0785,-0.25682
252.08,27.293,27.293,31.341,-2.3922,-0.10339,-0.54724,-0.057061,-1.1082,-0.076491
252.49,27.292,27.292,31.341,-2.3938,0.029613,-0.54973,0.0042639,-1.1054,0.10825
252.89,27.346,27.346,31.344,-2.3857,0.16478,-0.54296,0.067699,-1.0696,0.29219
253.29,27.453,27.453,31.349,-2.3678,0.30137,-0.52698,0.13202,-1.0016,0.4697
253.7,27.609,27.609,31.356,-2.3409,0.43826,-0.50235,0.19564,-0.90347,0.63497
254.1,27.809,27.809,31.363,-2.3058,0.5741,-0.47014,0.25677,-0.77861,0.78239
254.5,28.044,28.044,31.37,-2.2634,0.70753,-0.43164,0.31372,-0.63133,0.90695
254.91,28.306,28.306,31.376,-2.2148,0.83743,-0.38815,0.36511,-0.46653,1.0045
255.31,28.59,28.59,31.38,-2.1606,0.96303,-0.34076,0.41002,-0.28936,1.0723
255.71,28.887,28.887,31.383,-2.101,1.084,-0.29029,0.44801,-0.105,1.1084
256.11,29.193,29.193,31.385,-2.0361,1.2002,-0.23724,0.47903,0.081508,1.1125
256.52,29.503,29.503,31.386,-1.9658,1.3119,-0.18199,0.50318,0.26525,1.0848
256.92,29.817,29.817,31.387,-1.8889,1.42,-0.12393,0.5216,0.44243,1.0278
257.32,30.182,30.182,31.402,-1.7924,1.5369,-0.050098,0.5464,0.62215,0.95473
257.73,30.624,30.624,31.437,-1.6691,1.6676,0.047018,0.58157,0.8089,0.87101
258.13,31.082,31.082,31.477,-1.5333,1.7962,0.1531,0.61052,0.98518,0.76201
258.53,31.473,31.473,31.503,-1.4046,1.9038,0.24748,0.61452,1.1265,0.61259
258.94,31.742,31.742,31.505,-1.295,1.9805,0.31623,0.58518,1.2152,0.41963
259.34,31.884,31.884,31.485,-1.2046,2.0291,0.35753,0.52722,1.2464,0.19412
259.74,31.929,31.929,31.451,-1.1252,2.0598,0.37807,0.45261,1.2253,-0.045507
260.14,31.916,31.916,31.414,-1.0473,2.0833,0.38714,0.37357,1.1618,-0.28092
260.55,31.877,31.877,31.382,-0.96316,2.1073,0.39262,0.29875,1.0655,-0.49803
260.95,31.835,31.836,31.36,-0.86832,2.1356,0.3995,0.23249,0.94447,-0.68786
261.35,31.801,31.801,31.348,-0.76136,2.1688,0.40997,0.17568,0.80493,-0.84563
261.76,31.778,31.778,31.345,-0.64289,2.2053,0.42421,0.12706,0.65153,-0.96952
262.16,31.765,31.765,31.35,-0.51466,2.2426,0.44112,0.084396,0.48804,-1.0594
262.56,31.759,31.759,31.361,-0.37887,2.2781,0.45905,0.045299,0.31787,-1.116
262.97,31.758,31.758,31.375,-0.23781,2.3094,0.47616,0.0076542,0.14432,-1.1407
263.37,31.759,31.759,31.391,-0.093582,2.3344,0.49072,-0.030165,-0.029233,-1.1349
263.77,31.761,31.761,31.407,0.051936,2.3515,0.50114,-0.069273,-0.19936,-1.1004
264.17,31.762,31.762,31.422,0.19708,2.3594,0.50605,-0.11032,-0.36265,-1.0392
264.58,31.763,31.763,31.434,0.34037,2.3574,0.50427,-0.15359,-0.51582,-0.95376
264.98,31.764,31.764,31.444,0.48048,2.3447,0.4948,-0.19903,-0.65579,-0.84667
265.38,31.764,31.764,31.451,0.61621,2.321,0.47681,-0.24634,-0.77983,-0.72097
265.79,31.764,31.764,31.454,0.74646,2.286,0.44964,-0.29503,-0.88558,-0.57998
266.19,31.764,31.764,31.452,0.87027,2.2399,0.41282,-0.34439,-0.97113,-0.42725
266.59,31.776,31.776,31.449,0.98967,2.1854,0.36905,-0.39082,-1.0321,-0.26377
267,31.659,31.66,31.41,1.0694,2.0888,0.28328,-0.46715,-1.1028,-0.12669
267.4,31.229,31.23,31.293,1.064,1.9133,0.10702,-0.60538,-1.2347,-0.048201
267.8,31.138,31.138,31.261,1.1349,1.8204,0.0043172,-0.64313,-1.2622,0.12921
268.2,31.339,31.339,31.294,1.2675,1.7865,-0.032935,-0.60864,-1.189,0.3671
268.61,31.664,31.664,31.346,1.4185,1.7644,-0.045104,-0.55195,-1.0557,0.60717
269.01,32.02,32.02,31.395,1.5652,1.7311,-0.053779,-0.49709,-0.88726,0.81907
269.41,32.358,32.358,31.432,1.6964,1.677,-0.070011,-0.45393,-0.69994,0.9882
269.82,32.668,32.668,31.455,1.8105,1.6026,-0.095612,-0.42192,-0.5017,1.1117
270.22,32.944,32.944,31.466,1.9078,1.51,-0.13042,-0.39883,-0.29886,1.1895
270.62,33.18,33.18,31.465,1.9881,1.4012,-0.17443,-0.38269,-0.098132,1.2222
271.03,33.381,33.381,31.456,2.0538,1.2802,-0.22503,-0.36944,0.096458,1.2139
271.43,33.552,33.552,31.442,2.1075,1.1507,-0.27928,-0.35546,0.28147,1.1687
271.83,33.696,33.696,31.426,2.1512,1.016,-0.33436,-0.33793,0.45372,1.0912
272.24,33.818,33.818,31.409,2.1869,0.87854,-0.38775,-0.3149,0.61018,0.98567
272.64,33.919,33.919,31.393,2.2158,0.74023,-0.43729,-0.2852,0.74803,0.8565
273.04,34.001,34.001,31.378,2.239,0.60244,-0.48118,-0.24832,0.8647,0.70803
273.44,34.064,34.064,31.367,2.2573,0.46614,-0.51793,-0.20429,0.95803,0.54464
273.85,34.109,34.11,31.359,2.2711,0.332,-0.54637,-0.15358,1.0263,0.37076
274.25,34.137,34.137,31.353,2.2807,0.20042,-0.56564,-0.096997,1.0682,0.19083
274.65,34.146,34.146,31.351,2.2863,0.071579,-0.57518,-0.035629,1.0832,0.0092735
275.06,34.136,34.136,31.352,2.2878,-0.054488,-0.57472,0.029227,1.0711,-0.16961
275.46,34.109,34.109,31.356,2.2849,-0.1779,-0.56432,0.096108,1.0323,-0.34169
275.86,34.062,34.062,31.361,2.2775,-0.29891,-0.54432,0.16344,0.9678,-0.50307
276.27,33.997,33.997,31.369,2.2648,-0.41783,-0.51536,0.22958,0.87906,-0.65019
276.67,33.913,33.913,31.377,2.2465,-0.53509,-0.47837,0.29288,0.76802,-0.77987
277.07,33.809,33.809,31.385,2.2217,-0.65112,-0.43455,0.35173,0.63701,-0.88937
277.47,33.685,33.685,31.392,2.1897,-0.7664,-0.38532,0.40459,0.48874,-0.97642
277.88,33.541,33.541,31.397,2.1495,-0.88138,-0.33231,0.45006,0.32622,-1.0393
278.28,33.376,33.376,31.4,2.1004,-0.9965,-0.27732,0.48692,0.15266,-1.0767
278.68,33.19,33.19,31.4,2.0414,-1.1121,-0.22225,0.51416,-0.028524,-1.0881
279.09,32.984,32.984,31.395,1.9716,-1.2285,-0.16905,0.53104,-0.21381,-1.0732
279.49,32.757,32.757,31.385,1.8905,-1.3456,-0.11943,0.53731,-0.39937,-1.0323
279.89,32.48,32.48,31.363,1.7898,-1.4706,-0.082825,0.52581,-0.58932,-0.97302
280.3,32.153,32.153,31.327,1.6689,-1.6024,-0.061635,0.4982,-0.78121,-0.89472
280.7,31.879,31.879,31.303,1.5528,-1.7157,-0.031388,0.47973,-0.94506,-0.77456
281.1,31.71,31.71,31.301,1.4529,-1.8013,0.019459,0.47845,-1.0634,-0.60908
281.5,31.636,31.636,31.316,1.3661,-1.8646,0.088051,0.48768,-1.1341,-0.41062
281.91,31.628,31.627,31.339,1.2844,-1.915,0.16597,0.49689,-1.1619,-0.19579
282.31,31.653,31.653,31.362,1.2,-1.9609,0.24447,0.49731,-1.1536,0.020623
282.71,31.689,31.689,31.38,1.1076,-2.0074,0.31683,0.48385,-1.1154,0.22772
283.12,31.721,31.721,31.39,1.0047,-2.0564,0.37896,0.455,-1.0519,0.41846
283.52,31.745,31.745,31.391,0.8909,-2.1074,0.42902,0.41183,-0.96636,0.58874
283.92,31.759,31.759,31.386,0.76734,-2.1587,0.4667,0.35689,-0.86116,0.73626
284.33,31.766,31.766,31.376,0.63583,-2.2081,0.49263,0.29327,-0.7385,0.85967
284.73,31.768,31.768,31.362,0.49836,-2.2533,0.50784,0.22405,-0.60063,0.95807
285.13,31.767,31.767,31.347,0.35689,-2.2924,0.51354,0.15202,-0.45009,1.0308
285.53,31.766,31.766,31.331,0.21323,-2.3238,0.51097,0.079592,-0.28979,1.0774
285.94,31.764,31.764,31.317,0.069008,-2.3463,0.50139,0.0087931,-0.1229,1.0977
286.34,31.763,31.763,31.304,-0.074245,-2.3588,0.48606,-0.058677,0.047177,1.0918
286.74,31.763,31.763,31.295,-0.21512,-2.3607,0.46628,-0.12141,0.21698,1.0603
287.15,31.762,31.762,31.288,-0.35228,-2.3513,0.44335,-0.17826,0.38305,1.0043
287.55,31.762,31.762,31.286,-0.48447,-2.3303,0.41862,-0.22832,0.54205,0.92533
287.95,31.762,31.762,31.289,-0.61051,-2.2974,0.39339,-0.27093,0.69083,0.8253
288.36,31.762,31.762,31.296,-0.72929,-2.2527,0.36897,-0.30568,0.82651,0.70661
288.76,31.762,31.762,31.309,-0.83985,-2.1962,0.34655,-0.33241,0.94652,0.57197
289.16,31.763,31.763,31.328,-0.9412,-2.128,0.32735,-0.35106,1.0488,0.4245
289.56,31.766,31.766,31.353,-1.0322,-2.0482,0.3128,-0.36162,1.1319,0.26771
289.97,31.678,31.678,31.362,-1.1352,-1.9796,0.28032,-0.38629,1.1709,0.083746
290.37,31.417,31.417,31.336,-1.2695,-1.9386,0.20908,-0.43937,1.1417,-0.13525
290.77,31.077,31.077,31.301,-1.4114,-1.8995,0.12202,-0.4931,1.0659,-0.35489
291.18,30.719,30.719,31.271,-1.5458,-1.8477,0.034677,-0.53211,0.95985,-0.55436
291.58,30.369,30.369,31.25,-1.6673,-1.7792,-0.046429,-0.55219,0.83247,-0.72483
291.98,30.033,30.033,31.239,-1.7752,-1.6949,-0.11927,-0.55425,0.68878,-0.86323
292.39,29.712,29.712,31.235,-1.8705,-1.5975,-0.18405,-0.54124,0.53213,-0.9692
292.79,29.404,29.404,31.236,-1.9552,-1.4903,-0.24182,-0.51653,0.36534,-1.0433
293.19,29.106,29.106,31.24,-2.0312,-1.3759,-0.29369,-0.48309,0.19139,-1.0864
293.6,28.818,28.818,31.244,-2.0996,-1.2565,-0.34052,-0.44322,0.013696,-1.0992
294,28.541,28.541,31.249,-2.1615,-1.1337,-0.38279,-0.39852,-0.16385,-1.0825
294.4,28.278,28.278,31.253,-2.2172,-1.0083,-0.4206,-0.35009,-0.337,-1.0372
294.8,28.034,28.034,31.256,-2.2668,-0.88091,-0.45375,-0.2986,-0.50126,-0.96461
295.21,27.814,27.814,31.258,-2.3101,-0.75167,-0.4818,-0.24446,-0.6521,-0.86647
295.61,27.624,27.624,31.26,-2.3464,-0.62059,-0.5041,-0.18789,-0.78504,-0.74498
296.01,27.471,27.471,31.262,-2.3753,-0.48751,-0.5198,-0.12901,-0.89585,-0.6029
296.42,27.36,27.36,31.265,-2.3958,-0.35218,-0.52797,-0.06792,-0.98067,-0.44356
296.82,27.298,27.298,31.269,-2.4073,-0.21439,-0.52768,-0.0048129,-1.0362,-0.27088
297.22,27.288,27.288,31.275,-2.4089,-0.074149,-0.5182,0.059857,-1.0602,-0.089391
297.63,27.334,27.334,31.284,-2.4003,0.068212,-0.49919,0.12526,-1.0512,0.095717
298.03,27.433,27.433,31.295,-2.3817,0.21191,-0.47084,0.19012,-1.0094,0.27873
298.43,27.584,27.584,31.308,-2.3537,0.35573,-0.43398,0.25278,-0.9363,0.45363
298.83,27.778,27.778,31.32,-2.3173,0.49822,-0.3899,0.31139,-0.83465,0.61443
299.24,28.01,28.01,31.332,-2.2737,0.6379,-0.3402,0.36421,-0.70833,0.75566
299.64,28.271,28.271,31.343,-2.2239,0.77352,-0.28648,0.40981,-0.56186,0.87269
300.04,28.553,28.553,31.352,-2.1686,0.90423,-0.23014,0.4473,-0.40011,0.96202
300.45,28.85,28.85,31.359,-2.1084,1.0296,-0.17223,0.47631,-0.22803,1.0214
300.85,29.156,29.156,31.363,-2.0433,1.1496,-0.11346,0.49693,-0.050503,1.0496
301.25,29.467,29.467,31.366,-1.9732,1.2643,-0.054348,0.5095,0.1277,1.0467
301.66,29.779,29.779,31.369,-1.8973,1.3745,0.0051987,0.51496,0.30238,1.0138
302.06,30.136,30.136,31.383,-1.8043,1.4911,0.076468,0.52437,0.48093,0.96278
302.46,30.57,30.57,31.416,-1.6848,1.6213,0.16893,0.54417,0.66969,0.90053
302.86,31.029,31.028,31.456,-1.5511,1.7512,0.27043,0.5599,0.85322,0.81381
303.27,31.43,31.429,31.484,-1.4226,1.862,0.36072,0.55292,1.0073,0.68674
303.67,31.714,31.714,31.489,-1.3124,1.9424,0.42481,0.51364,1.1128,0.51415
304.07,31.871,31.871,31.47,-1.2218,1.994,0.45958,0.44558,1.1631,0.30524
304.48,31.926,31.926,31.436,-1.1436,2.0263,0.47108,0.36039,1.1621,0.077608
304.88,31.918,31.918,31.399,-1.068,2.0502,0.46868,0.27067,1.1188,-0.15037
305.28,31.882,31.882,31.366,-0.98687,2.0741,0.4607,0.18578,1.0427,-0.36417
305.69,31.84,31.84,31.341,-0.89541,2.1021,0.45273,0.11071,0.94179,-0.55429
306.09,31.805,31.805,31.327,-0.79176,2.1351,0.44753,0.046853,0.82201,-0.71554
306.49,31.781,31.781,31.323,-0.67625,2.172,0.44572,-0.0067165,0.68781,-0.84572
306.89,31.766,31.766,31.327,-0.55045,2.2103,0.44663,-0.052073,0.54267,-0.94446
307.3,31.76,31.76,31.338,-0.41649,2.2475,0.44891,-0.091574,0.38968,-1.0123
307.7,31.758,31.758,31.352,-0.27658,2.2811,0.45099,-0.12737,0.23181,-1.0503
308.1,31.759,31.759,31.368,-0.13282,2.3089,0.45135,-0.16118,0.072094,-1.0596
308.51,31.76,31.76,31.385,0.012927,2.3292,0.44865,-0.19425,-0.086314,-1.0418
308.91,31.762,31.762,31.401,0.15899,2.3409,0.44168,-0.22738,-0.24025,-0.9985
309.31,31.763,31.763,31.416,0.30388,2.343,0.42946,-0.26102,-0.38659,-0.93169
309.72,31.764,31.764,31.429,0.44625,2.3347,0.4111,-0.29533,-0.52241,-0.84367
310.12,31.764,31.764,31.438,0.58488,2.3156,0.38591,-0.33022,-0.64502,-0.73705
310.52,31.764,31.764,31.444,0.71864,2.2854,0.35331,-0.36542,-0.75207,-0.61475
310.92,31.764,31.764,31.446,0.8465,2.2441,0.31288,-0.40049,-0.8416,-0.47992
311.33,31.774,31.774,31.447,0.97004,2.1941,0.26696,-0.43241,-0.90951,-0.33358
311.73,31.686,31.687,31.418,1.0621,2.1088,0.18824,-0.48704,-0.98199,-0.20484
312.13,31.211,31.211,31.294,1.0521,1.9251,0.0015787,-0.6222,-1.1365,-0.14961
312.54,31.049,31.049,31.249,1.1126,1.8194,-0.11718,-0.65968,-1.196,0.0053523
312.94,31.234,31.234,31.283,1.2484,1.7869,-0.15549,-0.6099,-1.1422,0.23894
313.34,31.569,31.569,31.343,1.4086,1.7714,-0.1607,-0.53242,-1.0217,0.48288
313.75,31.948,31.947,31.401,1.5667,1.7458,-0.15805,-0.45599,-0.8625,0.70183
314.15,32.312,32.312,31.446,1.7093,1.6981,-0.16093,-0.39309,-0.68303,0.87844
314.55,32.637,32.637,31.474,1.8315,1.626,-0.17463,-0.34627,-0.49461,1.0068
314.96,32.916,32.916,31.487,1.9332,1.5317,-0.19956,-0.31298,-0.30416,1.0872
315.36,33.153,33.153,31.486,2.0167,1.4199,-0.23369,-0.28873,-0.11625,1.1231
315.76,33.354,33.354,31.478,2.0848,1.2951,-0.27405,-0.2689,0.065669,1.1188
316.16,33.525,33.525,31.464,2.1403,1.1614,-0.31758,-0.24963,0.23853,1.0791
316.57,33.67,33.67,31.447,2.1854,1.0223,-0.36145,-0.22803,0.39939,1.0084
316.97,33.793,33.793,31.429,2.2219,0.88034,-0.40326,-0.20215,0.54537,0.91101
317.37,33.897,33.897,31.413,2.2513,0.73733,-0.44099,-0.17089,0.67379,0.79111
317.78,33.982,33.982,31.398,2.2744,0.59473,-0.47296,-0.13378,0.78217,0.65293
318.18,34.049,34.049,31.386,2.292,0.45351,-0.49787,-0.090885,0.86843,0.50071
318.58,34.098,34.098,31.377,2.3047,0.31438,-0.51469,-0.042681,0.93095,0.33872
318.99,34.13,34.13,31.371,2.3127,0.17775,-0.52269,0.010045,0.96857,0.17127
319.39,34.143,34.143,31.368,2.3161,0.04389,-0.52143,0.066248,0.98071,0.0026135
319.79,34.139,34.139,31.368,2.3149,-0.087135,-0.51077,0.12469,0.96733,-0.16308
320.19,34.118,34.118,31.371,2.3089,-0.21538,-0.49085,0.184,0.92895,-0.32186
320.6,34.078,34.078,31.375,2.298,-0.34103,-0.46211,0.24268,0.86658,-0.46999
321,34.019,34.019,31.381,2.2815,-0.46436,-0.42527,0.29921,0.78176,-0.6041
321.4,33.943,33.943,31.389,2.259,-0.58569,-0.38134,0.35206,0.67644,-0.72121
321.81,33.847,33.847,31.396,2.2298,-0.70543,-0.33156,0.39976,0.55298,-0.81876
322.21,33.732,33.732,31.402,2.1933,-0.82399,-0.27739,0.4409,0.41406,-0.89471
322.61,33.598,33.598,31.408,2.1485,-0.94176,-0.2205,0.47424,0.26264,-0.94752
323.02,33.444,33.444,31.41,2.0947,-1.0591,-0.1627,0.49871,0.10188,-0.97618
323.42,33.27,33.27,31.41,2.0311,-1.1764,-0.10589,0.51345,-0.064957,-0.98024
323.82,33.075,33.075,31.405,1.9567,-1.2938,-0.052029,0.51787,-0.2345,-0.95975
324.22,32.861,32.861,31.396,1.8712,-1.4113,-0.002808,0.51189,-0.40313,-0.91506
324.63,32.617,32.617,31.379,1.7711,-1.5315,0.037179,0.49284,-0.57025,-0.84987
325.03,32.295,32.295,31.342,1.644,-1.665,0.054005,0.45082,-0.74529,-0.77535
325.43,31.977,31.977,31.306,1.5099,-1.7906,0.066079,0.40784,-0.9053,-0.67146
325.84,31.756,31.756,31.291,1.3912,-1.8872,0.096056,0.3843,-1.0222,-0.52209
326.24,31.645,31.645,31.298,1.2895,-1.956,0.14613,0.37788,-1.0887,-0.3354
326.64,31.617,31.616,31.318,1.1975,-2.0063,0.20898,0.37801,-1.1085,-0.12839
327.05,31.635,31.635,31.342,1.1065,-2.0479,0.27527,0.3743,-1.0891,0.082174
327.45,31.671,31.671,31.362,1.0099,-2.0876,0.33724,0.35992,-1.038,0.28338
327.85,31.708,31.708,31.376,0.90398,-2.1286,0.38987,0.33205,-0.96112,0.46675
328.25,31.737,31.737,31.381,0.78789,-2.1711,0.43076,0.29104,-0.86281,0.62743
328.66,31.755,31.755,31.38,0.66242,-2.2137,0.45941,0.23912,-0.74627,0.76294
329.06,31.765,31.765,31.373,0.52936,-2.2543,0.47651,0.17941,-0.61412,0.87214
329.46,31.768,31.768,31.363,0.39085,-2.2904,0.48329,0.11507,-0.46895,0.95454
329.87,31.768,31.768,31.351,0.249,-2.32,0.4812,0.049011,-0.31349,1.0099
330.27,31.767,31.767,31.34,0.10577,-2.3415,0.47174,-0.016317,-0.15078,1.0384
330.67,31.765,31.765,31.33,-0.037091,-2.3536,0.45636,-0.078904,0.015883,1.0402
331.08,31.764,31.764,31.322,-0.178,-2.3553,0.43647,-0.13714,0.18304,1.016
331.48,31.763,31.763,31.318,-0.31552,-2.3459,0.41348,-0.18977,0.34719,0.9668
331.88,31.763,31.763,31.317,-0.44832,-2.325,0.38877,-0.23583,0.5049,0.89409
332.28,31.762,31.762,31.321,-0.57518,-2.2923,0.36368,-0.27464,0.6529,0.7998
332.69,31.762,31.762,31.33,-0.69498,-2.2478,0.33951,-0.30576,0.78817,0.68629
333.09,31.763,31.762,31.344,-0.80668,-2.1914,0.31751,-0.32902,0.90803,0.55629
333.49,31.763,31.763,31.363,-0.9094,-2.1236,0.29878,-0.34451,1.0102,0.41285
333.9,31.763,31.763,31.388,-1.0024,-2.0445,0.28433,-0.35251,1.0927,0.25927
334.3,31.766,31.766,31.419,-1.0842,-1.9541,0.2758,-0.35277,1.155,0.099776
334.7,31.737,31.736,31.448,-1.1633,-1.862,0.26474,-0.35488,1.1869,-0.070884
335.11,31.54,31.54,31.442,-1.2724,-1.799,0.21737,-0.38822,1.1527,-0.27608
335.51,31.232,31.232,31.418,-1.3968,-1.7477,0.14685,-0.43304,1.064,-0.48892
335.91,30.89,30.891,31.395,-1.5176,-1.6888,0.072231,-0.469,0.94104,-0.68313
336.32,30.544,30.545,31.378,-1.6282,-1.6168,0.000846,-0.49015,0.794,-0.84788
336.72,30.207,30.207,31.369,-1.7267,-1.5312,-0.064375,-0.49588,0.6295,-0.9785
337.12,29.881,29.881,31.366,-1.8135,-1.434,-0.12303,-0.48817,0.45222,-1.0737
337.52,29.567,29.567,31.367,-1.8904,-1.3279,-0.17592,-0.46988,0.266,-1.1337
337.93,29.262,29.262,31.371,-1.9589,-1.2155,-0.22418,-0.44378,0.074535,-1.1595
338.33,28.967,28.967,31.374,-2.0206,-1.0992,-0.26885,-0.41211,-0.11825,-1.1524
338.73,28.682,28.682,31.377,-2.0766,-0.98043,-0.31065,-0.37649,-0.30813,-1.1137
339.14,28.41,28.41,31.379,-2.1276,-0.86037,-0.34995,-0.33798,-0.49064,-1.045
339.54,28.156,28.156,31.378,-2.1738,-0.73959,-0.38681,-0.29719,-0.66119,-0.94827
339.94,27.923,27.923,31.375,-2.2152,-0.61837,-0.42099,-0.25441,-0.81521,-0.82595
340.35,27.718,27.718,31.37,-2.2514,-0.4967,-0.45197,-0.20969,-0.94832,-0.68093
340.75,27.547,27.547,31.364,-2.2821,-0.37438,-0.47904,-0.16292,-1.0564,-0.51658
341.15,27.414,27.414,31.358,-2.3063,-0.25108,-0.50128,-0.11392,-1.1359,-0.33679
341.55,27.327,27.327,31.351,-2.3234,-0.12644,-0.51768,-0.062558,-1.1837,-0.14594
341.96,27.289,27.289,31.346,-2.3325,-0.00018261,-0.52727,-0.0088433,-1.1977,0.051117
342.36,27.303,27.303,31.342,-2.3331,0.12774,-0.52928,0.046926,-1.1767,0.24904
342.76,27.371,27.371,31.339,-2.3248,0.25704,-0.52331,0.10407,-1.1208,0.44208
343.17,27.49,27.49,31.338,-2.3077,0.38704,-0.50943,0.16152,-1.0316,0.62428
343.57,27.656,27.656,31.338,-2.2824,0.51676,-0.48817,0.2179,-0.91183,0.78968
343.97,27.863,27.863,31.338,-2.2495,0.64507,-0.46043,0.27173,-0.76556,0.93272
344.38,28.103,28.103,31.338,-2.2099,0.77088,-0.42726,0.32167,-0.59766,1.0486
344.78,28.369,28.369,31.337,-2.1642,0.89335,-0.38964,0.36668,-0.41353,1.1337
345.18,28.654,28.654,31.334,-2.1128,1.012,-0.34832,0.40612,-0.21879,1.1855
345.58,28.952,28.952,31.331,-2.0557,1.1266,-0.3038,0.43978,-0.019039,1.2028
345.99,29.258,29.258,31.327,-1.9927,1.2374,-0.25628,0.46774,0.18029,1.1857
346.39,29.567,29.567,31.323,-1.9237,1.3443,-0.20602,0.49005,0.37382,1.135
