111.99,0.9376,44.405
112.99,0.93705,44.379
113.99,0.93649,44.352
114.99,0.93593,44.326
115.99,0.93538,44.299
116.99,0.93482,44.273
117.99,0.93426,44.247
118.99,0.9337,44.22
119.99,0.93315,44.194
120.99,0.93259,44.167
121.99,0.93203,44.141
122.99,0.93148,44.115
123.99,0.93092,44.088
124.99,0.93036,44.062
125.99,0.92981,44.036
126.99,0.92925,44.009
127.99,0.92869,43.983
128.99,0.92813,43.956
129.99,0.92758,43.93
130.99,0.92702,43.904
131.99,0.92646,43.877
132.99,0.92591,43.851
133.99,0.92535,43.824
134.99,0.92479,43.798
135.99,0.92423,43.772
136.99,0.92368,43.745
137.99,0.92312,43.719
138.99,0.92256,43.693
139.99,0.92201,43.666
140.99,0.92145,43.64
141.99,0.92089,43.613
142.99,0.92033,43.587
143.99,0.91978,43.561
144.99,0.91922,43.534
145.99,0.91866,43.508
146.99,0.91811,43.481
147.99,0.91755,43.455
148.99,0.91699,43.429
149.99,0.91643,43.402
150.99,0.91588,43.376
151.99,0.91532,43.35
152.99,0.91476,43.323
153.99,0.91421,43.297
154.99,0.91365,43.27
155.99,0.91309,43.244
156.99,0.91253,43.218
157.99,0.91198,43.191
158.99,0.91142,43.165
159.99,0.91086,43.138
160.99,0.91031,43.112
161.99,0.90975,43.086
162.99,0.90919,43.059
163.99,0.90864,43.033
164.99,0.90808,43.007
165.99,0.90752,42.98
166.99,0.90696,42.954
167.99,0.90641,42.927
168.99,0.90585,42.901
169.99,0.90529,42.875
170.99,0.90474,42.848
171.99,0.90418,42.822
172.99,0.90362,42.795
173.99,0.90306,42.769
174.99,0.90251,42.743
175.99,0.90195,42.716
176.99,0.90139,42.69
177.99,0.90084,42.664
178.99,0.90028,42.637
179.99,0.89972,42.611
180.99,0.89916,42.584
181.99,0.89861,42.558
182.99,0.89805,42.532
183.99,0.89749,42.505
184.99,0.89694,42.479
185.99,0.89638,42.453
186.99,0.89582,42.426
187.99,0.89526,42.4
188.99,0.89471,42.373
189.99,0.89415,42.347
190.99,0.89359,42.321
191.99,0.89304,42.294
192.99,0.89248,42.268
193.99,0.89192,42.241
194.99,0.89136,42.215
195.99,0.89081,42.189
196.99,0.89025,42.162
197.99,0.88969,42.136
198.99,0.88914,42.11
199.99,0.88858,42.083
200.99,0.88802,42.057
201.99,0.88747,42.03
202.99,0.88691,42.004
203.99,0.88635,41.978
204.99,0.88579,41.951
205.99,0.88524,41.925
206.99,0.88468,41.898
207.99,0.88412,41.872
208.99,0.88357,41.846
209.99,0.88301,41.819
210.99,0.88245,41.793
211.99,0.88189,41.767
212.99,0.88134,41.74
213.99,0.88078,41.714
214.99,0.88022,41.687
215.99,0.87967,41.661
216.99,0.87911,41.635
217.99,0.87855,41.608
218.99,0.87799,41.582
219.99,0.87744,41.555
220.99,0.87688,41.529
221.99,0.87632,41.503
222.99,0.87577,41.476
223.99,0.87521,41.45
224.99,0.87465,41.424
225.99,0.87409,41.397
226.99,0.87354,41.371
227.99,0.87298,41.344
228.99,0.87242,41.318
229.99,0.87187,41.292
230.99,0.87131,41.265
231.99,0.87075,41.239
232.99,0.87019,41.212
233.99,0.86964,41.186
234.99,0.86908,41.16
235.99,0.86852,41.133
236.99,0.86797,41.107
237.99,0.86741,41.081
238.99,0.86685,41.054
239.99,0.8663,41.028
240.99,0.86574,41.001
241.99,0.86518,40.975
242.99,0.86462,40.949
243.99,0.86407,40.922
244.99,0.86351,40.896
245.99,0.86295,40.869
246.99,0.8624,40.843
247.99,0.86184,40.817
248.99,0.86128,40.79
249.99,0.86072,40.764
250.99,0.86017,40.738
251.99,0.85961,40.711
252.99,0.85905,40.685
253.99,0.8585,40.658
254.99,0.85794,40.632
255.99,0.85738,40.606
256.99,0.85682,40.579
257.99,0.85627,40.553
258.99,0.85571,40.526
259.99,0.85515,40.5
260.99,0.8546,40.474
261.99,0.85404,40.447
262.99,0.85348,40.421
263.99,0.85292,40.395
264.99,0.85237,40.368
265.99,0.85181,40.342
266.99,0.85125,40.315
267.99,0.8507,40.289
268.99,0.85014,40.263
269.99,0.84958,40.236
270.99,0.84903,40.21
271.99,0.84847,40.183
272.99,0.84791,40.157
273.99,0.84735,40.131
274.99,0.8468,40.104
275.99,0.84624,40.078
276.99,0.84568,40.052
277.99,0.84513,40.025
278.99,0.84457,39.999
279.99,0.84401,39.972
280.99,0.84345,39.946
281.99,0.8429,39.92
282.99,0.84234,39.893
283.99,0.84178,39.867
284.99,0.84123,39.84
285.99,0.84067,39.814
286.99,0.84011,39.788
287.99,0.83955,39.761
288.99,0.839,39.735
289.99,0.83844,39.709
290.99,0.83788,39.682
291.99,0.83733,39.656
292.99,0.83677,39.629
293.99,0.83621,39.603
294.99,0.83565,39.577
295.99,0.8351,39.55
296.99,0.83454,39.524
297.99,0.83398,39.497
298.99,0.83343,39.471
299.99,0.83287,39.445
300.99,0.83231,39.418
301.99,0.83175,39.392
302.99,0.8312,39.366
303.99,0.83064,39.339
304.99,0.83008,39.313
305.99,0.82953,39.286
306.99,0.82897,39.26
307.99,0.82841,39.234
308.99,0.82786,39.207
309.99,0.8273,39.181
310.99,0.82674,39.154
311.99,0.82618,39.128
312.99,0.82563,39.102
313.99,0.82507,39.075
314.99,0.82451,39.049
315.99,0.82396,39.023
316.99,0.8234,38.996
317.99,0.82284,38.97
318.99,0.82228,38.943
319.99,0.82173,38.917
320.99,0.82117,38.891
321.99,0.82061,38.864
322.99,0.82006,38.838
323.99,0.8195,38.811
324.99,0.81894,38.785
325.99,0.81838,38.759
326.99,0.81783,38.732
327.99,0.81727,38.706
328.99,0.81671,38.68
329.99,0.81616,38.653
330.99,0.8156,38.627
331.98,0.81504,38.6
332.98,0.81448,38.574
333.98,0.81393,38.548
334.98,0.81337,38.521
335.98,0.81281,38.495
336.98,0.81226,38.468
337.98,0.8117,38.442
338.98,0.81114,38.416
339.98,0.81058,38.389
340.98,0.81003,38.363
341.98,0.80947,38.337
342.98,0.80891,38.31
343.98,0.80836,38.284
344.98,0.8078,38.257
345.98,0.80724,38.231
346.98,0.80669,38.205
347.98,0.80613,38.178
348.98,0.80557,38.152
349.98,0.80501,38.125
350.98,0.80446,38.099
351.98,0.8039,38.073
352.98,0.80334,38.046
353.98,0.80279,38.02
354.98,0.80223,37.994
355.98,0.80167,37.967
356.98,0.80111,37.941
357.98,0.80056,37.914
358.98,0.8,37.888
359.98,0.8,37.888
360.98,0.79944,37.862
361.98,0.79889,37.835
362.98,0.79833,37.809
363.98,0.79777,37.782
364.98,0.79721,37.756
365.98,0.79666,37.73
366.98,0.7961,37.703
367.98,0.79554,37.677
368.98,0.79499,37.651
369.98,0.79443,37.624
370.98,0.79387,37.598
371.98,0.79331,37.571
372.98,0.79276,37.545
373.98,0.7922,37.519
374.98,0.79164,37.492
375.98,0.79109,37.466
376.98,0.79053,37.439
377.98,0.78997,37.413
378.98,0.78942,37.387
379.98,0.78886,37.36
380.98,0.7883,37.334
381.98,0.78774,37.308
382.98,0.78719,37.281
383.98,0.78663,37.255
384.98,0.78607,37.228
385.98,0.78552,37.202
386.98,0.78496,37.176
387.98,0.7844,37.149
388.98,0.78384,37.123
389.98,0.78329,37.096
390.98,0.78273,37.07
391.98,0.78217,37.044
392.98,0.78162,37.017
393.98,0.78106,36.991
394.98,0.7805,36.965
395.98,0.77994,36.938
396.98,0.77939,36.912
397.98,0.77883,36.885
398.98,0.77827,36.859
399.98,0.77772,36.833
400.98,0.77716,36.806
401.98,0.7766,36.78
402.98,0.77604,36.753
403.98,0.77549,36.727
404.98,0.77493,36.701
405.98,0.77437,36.674
406.98,0.77382,36.648
407.98,0.77326,36.622
408.98,0.7727,36.595
409.98,0.77214,36.569
410.98,0.77159,36.542
411.98,0.77103,36.516
412.98,0.77047,36.49
413.98,0.76992,36.463
414.98,0.76936,36.437
415.98,0.7688,36.41
416.98,0.76825,36.384
417.98,0.76769,36.358
418.98,0.76713,36.331
419.98,0.76657,36.305
420.98,0.76602,36.279
421.98,0.76546,36.252
422.98,0.7649,36.226
423.98,0.76435,36.199
424.98,0.76379,36.173
425.98,0.76323,36.147
426.98,0.76267,36.12
427.98,0.76212,36.094
428.98,0.76156,36.067
429.98,0.761,36.041
430.98,0.76045,36.015
431.98,0.75989,35.988
432.98,0.75933,35.962
433.98,0.75877,35.936
434.98,0.75822,35.909
435.98,0.75766,35.883
436.98,0.7571,35.856
437.98,0.75655,35.83
438.98,0.75599,35.804
439.98,0.75543,35.777
440.98,0.75487,35.751
441.98,0.75432,35.724
442.98,0.75376,35.698
443.98,0.7532,35.672
444.98,0.75265,35.645
445.98,0.75209,35.619
446.98,0.75153,35.593
447.98,0.75097,35.566
448.98,0.75042,35.54
449.98,0.74986,35.513
450.98,0.7493,35.487
451.98,0.74875,35.461
452.98,0.74819,35.434
453.98,0.74763,35.408
454.98,0.74708,35.381
455.98,0.74652,35.355
456.98,0.74596,35.329
457.98,0.7454,35.302
458.98,0.74485,35.276
459.98,0.74429,35.25
460.98,0.74373,35.223
461.98,0.74318,35.197
462.98,0.74262,35.17
463.98,0.74206,35.144
464.98,0.7415,35.118
465.98,0.74095,35.091
466.98,0.74039,35.065
467.98,0.73983,35.038
468.98,0.73928,35.012
469.98,0.73872,34.986
470.98,0.73816,34.959
471.98,0.7376,34.933
472.98,0.73705,34.907
473.98,0.73649,34.88
474.98,0.73593,34.854
475.98,0.73538,34.827
476.98,0.73482,34.801
477.98,0.73426,34.775
478.98,0.7337,34.748
479.98,0.73315,34.722
480.98,0.73259,34.695
481.98,0.73203,34.669
482.98,0.73148,34.643
483.98,0.73092,34.616
484.98,0.73036,34.59
485.98,0.72981,34.564
486.98,0.72925,34.537
487.98,0.72869,34.511
488.98,0.72813,34.484
489.98,0.72758,34.458
490.98,0.72702,34.432
491.98,0.72646,34.405
492.98,0.72591,34.379
493.98,0.72535,34.352
494.98,0.72479,34.326
495.98,0.72423,34.3
496.98,0.72368,34.273
497.98,0.72312,34.247
498.98,0.72256,34.221
499.98,0.72201,34.194
500.98,0.72145,34.168
501.98,0.72089,34.141
502.98,0.72033,34.115
503.98,0.71978,34.089
504.98,0.71922,34.062
505.98,0.71866,34.036
506.98,0.71811,34.009
507.98,0.71755,33.983
508.98,0.71699,33.957
509.98,0.71643,33.93
510.98,0.71588,33.904
511.98,0.71532,33.878
512.98,0.71476,33.851
513.98,0.71421,33.825
514.98,0.71365,33.798
515.98,0.71309,33.772
516.98,0.71253,33.746
517.98,0.71198,33.719
518.98,0.71142,33.693
519.98,0.71086,33.666
520.98,0.71031,33.64
521.98,0.70975,33.614
522.98,0.70919,33.587
523.98,0.70864,33.561
524.98,0.70808,33.535
525.98,0.70752,33.508
526.98,0.70696,33.482
527.98,0.70641,33.455
528.98,0.70585,33.429
529.98,0.70529,33.403
530.98,0.70474,33.376
531.98,0.70418,33.35
532.98,0.70362,33.323
533.98,0.70306,33.297
534.98,0.70251,33.271
535.98,0.70195,33.244
536.98,0.70139,33.218
537.98,0.70084,33.192
538.98,0.70028,33.165
539.98,0.69972,33.139
540.98,0.69916,33.112
541.98,0.69861,33.086
542.98,0.69805,33.06
543.98,0.69749,33.033
544.98,0.69694,33.007
545.98,0.69638,32.981
546.98,0.69582,32.954
547.98,0.69526,32.928
548.98,0.69471,32.901
549.98,0.69415,32.875
550.98,0.69359,32.849
551.97,0.69304,32.822
552.97,0.69248,32.796
553.97,0.69192,32.769
554.97,0.69136,32.743
555.97,0.69081,32.717
556.97,0.69025,32.69
557.97,0.68969,32.664
558.97,0.68914,32.638
559.97,0.68858,32.611
560.97,0.68802,32.585
561.97,0.68747,32.558
562.97,0.68691,32.532
563.97,0.68635,32.506
564.97,0.68579,32.479
565.97,0.68524,32.453
566.97,0.68468,32.426
567.97,0.68412,32.4
568.97,0.68357,32.374
569.97,0.68301,32.347
570.97,0.68245,32.321
571.97,0.68189,32.295
572.97,0.68134,32.268
573.97,0.68078,32.242
574.97,0.68022,32.215
575.97,0.67967,32.189
576.97,0.67911,32.163
577.97,0.67855,32.136
578.97,0.67799,32.11
579.97,0.67744,32.083
580.97,0.67688,32.057
581.97,0.67632,32.031
582.97,0.67577,32.004
583.97,0.67521,31.978
584.97,0.67465,31.952
585.97,0.67409,31.925
586.97,0.67354,31.899
587.97,0.67298,31.872
588.97,0.67242,31.846
589.97,0.67187,31.82
590.97,0.67131,31.793
591.97,0.67075,31.767
592.97,0.67019,31.74
593.97,0.66964,31.714
594.97,0.66908,31.688
595.97,0.66852,31.661
596.97,0.66797,31.635
597.97,0.66741,31.609
598.97,0.66685,31.582
599.97,0.6663,31.556
600.97,0.66574,31.529
601.97,0.66518,31.503
602.97,0.66462,31.477
603.97,0.66407,31.45
604.97,0.66351,31.424
605.97,0.66295,31.397
606.97,0.6624,31.371
607.97,0.66184,31.345
608.97,0.66128,31.318
609.97,0.66072,31.292
610.97,0.66017,31.266
611.97,0.65961,31.239
612.97,0.65905,31.213
613.97,0.6585,31.186
614.97,0.65794,31.16
615.97,0.65738,31.134
616.97,0.65682,31.107
617.97,0.65627,31.081
618.97,0.65571,31.054
619.97,0.65515,31.028
620.97,0.6546,31.002
621.97,0.65404,30.975
622.97,0.65348,30.949
623.97,0.65292,30.923
624.97,0.65237,30.896
625.97,0.65181,30.87
626.97,0.65125,30.843
627.97,0.6507,30.817
628.97,0.65014,30.791
629.97,0.64958,30.764
630.97,0.64903,30.738
631.97,0.64847,30.711
632.97,0.64791,30.685
633.97,0.64735,30.659
634.97,0.6468,30.632
635.97,0.64624,30.606
636.97,0.64568,30.58
637.97,0.64513,30.553
638.97,0.64457,30.527
639.97,0.64401,30.5
640.97,0.64345,30.474
641.97,0.6429,30.448
642.97,0.64234,30.421
643.97,0.64178,30.395
644.97,0.64123,30.368
645.97,0.64067,30.342
646.97,0.64011,30.316
647.97,0.63955,30.289
648.97,0.639,30.263
649.97,0.63844,30.237
650.97,0.63788,30.21
651.97,0.63733,30.184
652.97,0.63677,30.157
653.97,0.63621,30.131
654.97,0.63565,30.105
655.97,0.6351,30.078
656.97,0.63454,30.052
657.97,0.63398,30.025
658.97,0.63343,29.999
659.97,0.63287,29.973
660.97,0.63231,29.946
661.97,0.63175,29.92
