-4.1731,-57.912,22.975,-0.47501,0.45848,7.8595,15.422,-2.9667
0.77642,-58.69,23.125,-0.41638,0.48468,6.9776,15.62,-1.9425
5.7774,-59.138,23.284,-0.35674,0.51061,6.0555,15.747,-0.90246
10.807,-59.253,23.451,-0.29603,0.53611,5.0945,15.8,0.14784
15.841,-59.033,23.626,-0.23423,0.56102,4.0961,15.778,1.2026
20.856,-58.477,23.809,-0.17127,0.58516,3.0626,15.68,2.2556
25.826,-57.586,23.999,-0.10713,0.60829,1.9962,15.506,3.3005
30.729,-56.364,24.197,-0.041771,0.6302,0.90006,15.255,4.3308
35.54,-54.817,24.401,0.02486,0.65061,-0.22248,14.929,5.3397
40.234,-52.953,24.611,0.0928,0.66925,-1.3674,14.53,6.3207
44.789,-50.782,24.828,0.16209,0.68581,-2.5301,14.059,7.2674
49.183,-48.316,25.049,0.23278,0.69996,-3.7054,13.521,8.1735
53.395,-45.568,25.274,0.30491,0.71136,-4.8875,12.919,9.0334
57.405,-42.555,25.502,0.37852,0.71964,-6.0698,12.257,9.8417
61.196,-39.293,25.732,0.45366,0.7244,-7.2451,11.542,10.594
64.75,-35.802,25.963,0.53038,0.72524,-8.4056,10.779,11.286
68.055,-32.099,26.194,0.60869,0.72173,-9.5424,9.9746,11.915
71.097,-28.208,26.423,0.68795,0.71295,-10.643,9.1413,12.475
73.858,-24.138,26.648,0.78285,0.70415,-11.726,8.1671,13.07
76.263,-19.866,26.873,0.90194,0.71368,-12.897,6.9355,13.705
78.258,-15.415,27.104,1.0249,0.72955,-14.128,5.622,14.176
79.841,-10.847,27.336,1.1405,0.72595,-15.279,4.3775,14.452
81.056,-6.2177,27.562,1.2404,0.68651,-16.219,3.3154,14.577
81.969,-1.5631,27.77,1.3214,0.60998,-16.881,2.4739,14.623
82.647,3.1015,27.948,1.3846,0.50724,-17.266,1.8345,14.648
83.15,7.7746,28.091,1.4328,0.39403,-17.421,1.357,14.679
83.521,12.46,28.198,1.4691,0.28478,-17.416,1.0022,14.724
83.795,17.161,28.273,1.4961,0.1896,-17.315,0.73867,14.778
83.997,21.88,28.32,1.5162,0.11363,-17.173,0.54297,14.833
84.145,26.616,28.347,1.531,0.057828,-17.026,0.39788,14.884
84.253,31.367,28.358,1.5418,0.020332,-16.897,0.29065,14.927
84.332,36.13,28.361,1.5498,-0.0022403,-16.796,0.21171,14.959
84.39,40.902,28.358,1.5555,-0.013725,-16.723,0.15382,14.982
84.431,45.679,28.353,1.5598,-0.017714,-16.677,0.11152,14.996
84.462,50.46,28.347,1.5628,-0.017178,-16.65,0.080713,15.005
84.483,55.243,28.342,1.565,-0.014342,-16.639,0.058319,15.008
84.499,60.026,28.338,1.5666,-0.010712,-16.637,0.04207,15.009
84.511,64.81,28.335,1.5678,-0.0072009,-16.64,0.03029,15.008
84.519,69.592,28.334,1.5686,-0.0042721,-16.646,0.021757,15.006
84.525,74.375,28.333,1.5693,-0.002085,-16.652,0.015576,15.004
84.529,79.157,28.332,1.5697,-0.00061426,-16.657,0.0111,15.003
84.532,83.938,28.332,1.57,0.00025897,-16.662,0.0078584,15.002
84.534,88.719,28.332,1.5703,0.00068595,-16.665,0.0055105,15.001
84.535,93.5,28.332,1.5704,0.00081272,-16.666,0.0038098,15
84.536,98.28,28.333,1.5705,0.00076108,-16.668,0.0025777,15
84.537,103.06,28.333,1.5706,0.00062202,-16.668,0.001685,15
84.537,107.84,28.333,1.5707,0.00045682,-16.668,0.0010383,15
84.538,112.62,28.333,1.5707,0.00030193,-16.668,0.0005696,15
84.538,117.4,28.333,1.5708,0.00017523,-16.668,0.00023,15
84.538,122.18,28.333,1.5708,8.2117e-05,-16.667,-2.29e-05,15
84.535,126.96,28.333,1.5736,6.3566e-05,-16.667,-0.026845,15.001
84.544,131.74,28.333,1.5462,0.00025995,-16.669,0.22051,14.997
84.804,136.51,28.333,1.4204,-0.008152,-16.626,1.4591,14.898
85.425,141.24,28.326,1.3494,-0.033634,-16.468,2.2069,14.819
86.088,145.98,28.313,1.3919,-0.04405,-16.345,1.8207,14.93
86.523,150.76,28.301,1.4853,-0.024701,-16.38,0.89397,15.045
86.634,155.56,28.298,1.5914,0.0015902,-16.494,-0.17265,15.05
86.4,160.34,28.301,1.7001,0.011211,-16.559,-1.2592,14.953
85.821,165.08,28.302,1.8088,-0.0074328,-16.479,-2.3372,14.781
84.901,169.75,28.292,1.9165,-0.055827,-16.196,-3.404,14.553
83.641,174.35,28.263,2.0226,-0.12926,-15.689,-4.4634,14.275
82.045,178.85,28.207,2.1268,-0.22004,-14.963,-5.5188,13.946
80.114,183.23,28.121,2.2288,-0.31974,-14.038,-6.5705,13.557
77.848,187.48,28.002,2.3284,-0.42069,-12.945,-7.6143,13.099
75.251,191.56,27.852,2.4257,-0.51671,-11.719,-8.6424,12.563
72.331,195.47,27.673,2.5207,-0.60345,-10.391,-9.6441,11.942
69.098,199.16,27.468,2.6134,-0.67832,-8.9941,-10.607,11.231
65.566,202.61,27.241,2.7039,-0.74016,-7.5524,-11.519,10.43
61.754,205.79,26.997,2.7924,-0.78892,-6.0877,-12.366,9.5415
57.684,208.67,26.74,2.8789,-0.82524,-4.6174,-13.138,8.5713
53.381,211.24,26.472,2.9634,-0.85016,-3.1554,-13.824,7.527
48.876,213.45,26.198,3.2708,-0.86486,-1.713,-14.416,6.4184
44.197,215.31,25.922,1.0513,-0.87052,-0.29971,-14.908,5.2563
39.38,216.79,25.644,-3.2722,-0.86825,1.0766,-15.294,4.0527
34.457,217.88,25.369,-3.0048,-0.85907,2.409,-15.571,2.8197
29.464,218.57,25.098,-2.9246,-0.84388,3.692,-15.738,1.5695
24.436,218.87,24.832,-2.8509,-0.82353,4.9207,-15.796,0.3141
19.407,218.76,24.573,-2.7789,-0.79879,6.0913,-15.746,-0.93525
14.411,218.26,24.323,-2.7085,-0.77037,7.2012,-15.592,-2.1681
9.4814,217.37,24.083,-2.6396,-0.73897,8.2484,-15.337,-3.375
4.6485,216.1,23.853,-2.5723,-0.70523,9.2318,-14.987,-4.5476
-0.057881,214.46,23.634,-2.5063,-0.66976,10.151,-14.546,-5.6788
-4.61,212.47,23.426,-2.4416,-0.63308,11.007,-14.022,-6.7622
-8.9819,210.15,23.231,-2.3781,-0.59567,11.8,-13.42,-7.7926
-13.15,207.5,23.047,-2.3158,-0.55792,12.532,-12.745,-8.7657
-17.091,204.56,22.876,-2.2544,-0.52015,13.203,-12.003,-9.6777
-20.787,201.33,22.716,-2.1939,-0.48258,13.815,-11.201,-10.525
-24.217,197.85,22.568,-2.1342,-0.44539,14.369,-10.344,-11.306
-27.366,194.12,22.432,-2.0753,-0.40867,14.867,-9.4376,-12.018
-30.219,190.19,22.308,-2.017,-0.37247,15.309,-8.4869,-12.659
-32.762,186.06,22.195,-1.9592,-0.33681,15.696,-7.4971,-13.227
-34.984,181.76,22.094,-1.9019,-0.30168,16.03,-6.4735,-13.721
-36.878,177.31,22.003,-1.8465,-0.26687,16.31,-5.4486,-14.135
-38.41,172.75,21.924,-1.7724,-0.23411,16.544,-4.0555,-14.541
-39.386,168.04,21.853,-1.6784,-0.20868,16.77,-2.1985,-14.91
-39.891,163.27,21.792,-1.6259,-0.17791,16.928,-1.1298,-15.048
-40.152,158.46,21.741,-1.5993,-0.13874,16.987,-0.58519,-15.088
-40.287,153.65,21.704,-1.5856,-0.098419,16.974,-0.30316,-15.09
-40.357,148.84,21.678,-1.5785,-0.062783,16.923,-0.1573,-15.076
-40.394,144.04,21.663,-1.5748,-0.034703,16.859,-0.081861,-15.058
-40.413,139.25,21.656,-1.5729,-0.014711,16.797,-0.042809,-15.039
-40.423,134.46,21.653,-1.5719,-0.0019337,16.745,-0.022575,-15.023
-40.428,129.67,21.654,-1.5714,0.0051415,16.705,-0.012081,-15.012
-40.431,124.89,21.656,-1.5711,0.0081497,16.679,-0.0066323,-15.004
-40.432,120.11,21.659,-1.571,0.0085546,16.663,-0.0038019,-14.999
-40.433,115.33,21.662,-1.5709,0.0075156,16.655,-0.0023308,-14.997
-40.434,110.55,21.664,-1.5709,0.0058606,16.653,-0.0015659,-14.996
-40.434,105.77,21.665,-1.5709,0.0041204,16.653,-0.0011682,-14.996
-40.435,100.99,21.666,-1.5708,0.0025902,16.656,-0.00096145,-14.997
-40.435,96.209,21.667,-1.5708,0.0013959,16.659,-0.000854,-14.998
-40.435,91.429,21.667,-1.5708,0.00055571,16.661,-0.00079822,-14.998
-40.435,86.648,21.667,-1.5708,2.7082e-05,16.663,-0.00076931,-14.999
-40.436,81.868,21.667,-1.5708,-0.0002582,16.665,-0.00075438,-15
-40.436,77.087,21.667,-1.5708,-0.00037214,16.666,-0.00074672,-15
-40.436,72.307,21.667,-1.5708,-0.0003782,16.667,-0.00074285,-15
-40.436,67.526,21.667,-1.5708,-0.00032596,16.667,-0.00074095,-15
-40.437,62.745,21.667,-1.5708,-0.00025036,16.667,-0.00074007,-15
-40.437,57.965,21.667,-1.5708,-0.00017341,16.667,-0.00073973,-15
-40.437,53.184,21.667,-1.5708,-0.00010704,16.667,-0.00073966,-15
-40.437,48.403,21.667,-1.5708,-5.6019e-05,16.667,-0.00073974,-15
-40.438,43.623,21.667,-1.5708,-2.0656e-05,16.667,-0.0007399,-15
-40.438,38.842,21.667,-1.5708,1.191e-06,16.667,-0.00074009,-15
-40.438,34.061,21.667,-1.5708,1.2642e-05,16.667,-0.00074031,-15
-40.438,29.281,21.667,-1.5708,1.6881e-05,16.667,-0.00074054,-15
-40.439,24.5,21.667,-1.5709,1.6629e-05,16.667,-0.0013442,-15
-40.445,19.719,21.667,-1.5728,-2.8804e-05,16.667,-0.040673,-15.001
-40.39,14.939,21.667,-1.5399,0.00022421,16.666,0.58044,-14.987
-40.005,10.172,21.667,-1.4819,0.0035097,16.648,1.7441,-14.919
-39.296,5.4359,21.669,-1.4349,0.011418,16.598,2.6771,-14.799
-38.289,0.74666,21.675,-1.3873,0.023957,16.509,3.6113,-14.623
-36.986,-3.8769,21.685,-1.3394,0.040617,16.375,4.5368,-14.389
-35.389,-8.4163,21.701,-1.2913,0.060544,16.196,5.4494,-14.097
-33.505,-12.853,21.724,-1.2429,0.082832,15.972,6.3456,-13.747
-31.338,-17.169,21.755,-1.1941,0.10668,15.703,7.2218,-13.34
-28.895,-21.346,21.793,-1.145,0.13147,15.39,8.0748,-12.878
-26.185,-25.367,21.839,-1.0955,0.15677,15.034,8.9013,-12.361
-23.216,-29.214,21.893,-1.0455,0.18231,14.637,9.6979,-11.792
-19.999,-32.872,21.955,-0.99499,0.20794,14.199,10.461,-11.171
-16.544,-36.323,22.026,-0.94394,0.23363,13.719,11.188,-10.499
-12.865,-39.552,22.104,-0.89231,0.25936,13.198,11.875,-9.7797
-8.973,-42.544,22.191,-0.84003,0.28518,12.636,12.519,-9.0134
-4.8838,-45.285,22.286,-0.78706,0.3111,12.032,13.115,-8.2028
-0.61287,-47.76,22.39,-0.73336,0.33715,11.386,13.661,-7.3502
3.8232,-49.957,22.502,-0.67889,0.36334,10.697,14.152,-6.4584
8.4064,-51.864,22.622,-0.62359,0.38965,9.9666,14.586,-5.5308
13.118,-53.47,22.75,-0.56743,0.41602,9.1935,14.958,-4.5709
17.938,-54.765,22.887,-0.51035,0.44241,8.3782,15.266,-3.5827
22.845,-55.741,23.033,-0.45233,0.46871,7.5214,15.507,-2.5706
27.817,-56.391,23.186,-0.39331,0.49482,6.6237,15.678,-1.5396
32.832,-56.71,23.348,-0.33326,0.5206,5.6863,15.776,-0.49488
37.866,-56.695,23.518,-0.27213,0.5459,4.7105,15.801,0.55789
42.895,-56.344,23.696,-0.20988,0.57053,3.6982,15.749,1.6128
47.896,-55.657,23.882,-0.14646,0.59431,2.6515,15.622,2.6634
52.843,-54.637,24.075,-0.081852,0.617,1.5731,15.418,3.7035
57.712,-53.288,24.275,-0.015998,0.63835,0.46622,15.137,4.7262
62.481,-51.617,24.482,0.05114,0.65811,-0.66558,14.783,5.7251
67.123,-49.632,24.695,0.1196,0.67598,-1.818,14.355,6.6936
71.619,-47.345,24.913,0.18944,0.69165,-2.9863,13.858,7.6252
75.944,-44.767,25.136,0.26068,0.70477,-4.1651,13.294,8.514
80.08,-41.914,25.362,0.33338,0.715,-5.3481,12.668,9.3544
84.007,-38.802,25.591,0.40759,0.72196,-6.5286,11.985,10.141
87.707,-35.448,25.822,0.48334,0.72524,-7.6992,11.251,10.871
91.166,-31.872,26.053,0.56069,0.72445,-8.8515,10.471,11.539
94.369,-28.094,26.283,0.63941,0.71907,-9.9764,9.653,12.141
97.307,-24.134,26.511,0.72125,0.70841,-11.062,8.7947,12.69
99.94,-19.988,26.735,0.82739,0.70525,-12.167,7.7118,13.326
102.19,-15.64,26.962,0.94979,0.72028,-13.374,6.4277,13.91
104.02,-11.137,27.194,1.0712,0.7314,-14.591,5.1237,14.305
105.46,-6.539,27.426,1.1814,0.71514,-15.673,3.9401,14.514
106.54,-1.8967,27.646,1.2741,0.66074,-16.51,2.9628,14.6
107.36,2.7626,27.842,1.3479,0.57238,-17.061,2.2037,14.633
107.96,7.4303,28.007,1.405,0.46371,-17.35,1.632,14.658
108.41,12.108,28.136,1.4482,0.35053,-17.435,1.2065,14.695
108.74,16.799,28.231,1.4805,0.24583,-17.385,0.89039,14.744
108.98,21.507,28.294,1.5046,0.15774,-17.263,0.6556,14.799
109.16,26.233,28.332,1.5225,0.089658,-17.115,0.48133,14.854
109.29,30.975,28.353,1.5356,0.041284,-16.974,0.35228,14.902
109.39,35.731,28.36,1.5452,0.010018,-16.854,0.25704,14.94
109.46,40.497,28.36,1.5522,-0.0078025,-16.764,0.18703,14.969
109.51,45.272,28.356,1.5573,-0.015984,-16.702,0.13577,14.988
109.55,50.051,28.351,1.5611,-0.017906,-16.664,0.098366,15
109.57,54.832,28.345,1.5638,-0.016256,-16.645,0.071144,15.006
109.59,59.616,28.34,1.5657,-0.012968,-16.637,0.051374,15.009
109.61,64.399,28.337,1.5671,-0.0093039,-16.638,0.037034,15.009
109.62,69.182,28.334,1.5682,-0.0059828,-16.642,0.026642,15.007
109.62,73.965,28.333,1.5689,-0.0033349,-16.648,0.019115,15.005
109.63,78.747,28.332,1.5694,-0.0014351,-16.654,0.013663,15.004
109.63,83.529,28.332,1.5698,-0.00021291,-16.659,0.0097152,15.002
109.63,88.31,28.332,1.5701,0.00046912,-16.663,0.0068559,15.001
109.64,93.091,28.332,1.5703,0.00076347,-16.665,0.0047849,15
109.64,97.871,28.333,1.5705,0.00080827,-16.667,0.0032847,15
109.64,102.65,28.333,1.5706,0.00071363,-16.668,0.0021979,15
109.64,107.43,28.333,1.5707,0.00055865,-16.668,0.0014104,15
109.64,112.21,28.333,1.5707,0.00039427,-16.668,0.00083987,15
109.64,116.99,28.333,1.5708,0.00024898,-16.668,0.00042644,15
109.64,121.77,28.333,1.5708,0.00013516,-16.667,0.00012685,15
109.64,126.55,28.333,1.5711,5.5259e-05,-16.667,-0.0020591,15
109.63,131.34,28.333,1.5734,0.00017779,-16.668,-0.029147,15.002
109.7,136.11,28.333,1.5046,-0.00083989,-16.664,0.62085,14.974
110.11,140.87,28.331,1.3784,-0.016954,-16.576,1.8897,14.847
110.79,145.59,28.321,1.3555,-0.041391,-16.404,2.164,14.846
111.39,150.35,28.308,1.4253,-0.039167,-16.342,1.4925,14.985
111.7,155.14,28.299,1.526,-0.01378,-16.423,0.4848,15.061
111.68,159.93,28.299,1.6337,0.0081686,-16.532,-0.59657,15.023
111.31,164.7,28.302,1.7425,0.0075001,-16.549,-1.6813,14.893
110.6,169.42,28.3,1.8509,-0.022991,-16.394,-2.7548,14.698
109.55,174.06,28.284,1.9581,-0.081937,-16.025,-3.8182,14.45
108.16,178.62,28.245,2.0635,-0.16314,-15.431,-4.876,14.153
106.43,183.08,28.177,2.1669,-0.25839,-14.624,-5.9303,13.801
104.37,187.41,28.079,2.268,-0.35944,-13.629,-6.9797,13.387
101.97,191.6,27.947,2.3667,-0.45911,-12.48,-8.0186,12.899
99.246,195.62,27.786,2.4631,-0.55194,-11.21,-9.0379,12.33
96.202,199.44,27.596,2.5572,-0.63428,-9.8518,-10.026,11.674
92.851,203.04,27.382,2.649,-0.70413,-8.4341,-10.971,10.928
89.206,206.39,27.148,2.7388,-0.76082,-6.981,-11.859,10.092
85.29,209.46,26.898,2.8265,-0.80462,-5.5122,-12.678,9.1712
81.126,212.22,26.636,2.9122,-0.83634,-4.0436,-13.417,8.1709
76.741,214.65,26.366,3.0035,-0.85711,-2.588,-14.068,7.1002
72.163,216.73,26.09,3.2431,-0.86812,-1.1559,-14.621,5.9694
67.427,218.44,25.813,-1.2253,-0.87054,0.24375,-15.072,4.7896
62.564,219.76,25.536,-3.2597,-0.86544,1.6036,-15.415,3.573
57.609,220.7,25.262,-2.9704,-0.85379,2.9173,-15.649,2.3319
52.599,221.24,24.993,-2.8956,-0.83648,4.1794,-15.774,1.0783
47.566,221.37,24.73,-2.8225,-0.81431,5.3858,-15.789,-0.17597
42.546,221.11,24.474,-2.7512,-0.78804,6.5329,-15.698,-1.42
37.572,220.46,24.228,-2.6814,-0.75838,7.6183,-15.504,-2.6438
32.677,219.42,23.992,-2.6131,-0.726,8.6406,-15.211,-3.8382
27.89,218,23.766,-2.5463,-0.69152,9.5991,-14.825,-4.9954
23.241,216.23,23.551,-2.4808,-0.65552,10.494,-14.351,-6.1086
18.756,214.1,23.349,-2.4166,-0.61852,11.325,-13.795,-7.1719
14.461,211.65,23.158,-2.3536,-0.58094,12.094,-13.164,-8.1805
10.379,208.89,22.979,-2.2916,-0.54316,12.801,-12.462,-9.1302
6.5319,205.83,22.812,-2.2306,-0.50544,13.449,-11.696,-10.017
2.9383,202.5,22.657,-2.1704,-0.46801,14.039,-10.872,-10.839
-0.38383,198.92,22.514,-2.1111,-0.43099,14.571,-9.9946,-11.594
-3.4184,195.11,22.382,-2.0524,-0.39447,15.046,-9.07,-12.278
-6.1513,191.09,22.263,-1.9943,-0.35848,15.467,-8.1032,-12.891
-8.5698,186.9,22.154,-1.9367,-0.32303,15.834,-7.0995,-13.43
-10.663,182.54,22.057,-1.8797,-0.28807,16.147,-6.0667,-13.894
-12.428,178.04,21.971,-1.8229,-0.25337,16.405,-5.0105,-14.284
-13.766,173.42,21.895,-1.7336,-0.2235,16.634,-3.3009,-14.708
-14.529,168.68,21.828,-1.6537,-0.19773,16.842,-1.6961,-14.983
-14.921,163.89,21.771,-1.6136,-0.16309,16.96,-0.87785,-15.07
-15.124,159.08,21.725,-1.593,-0.12269,16.988,-0.45466,-15.091
-15.229,154.27,21.693,-1.5823,-0.083727,16.957,-0.23567,-15.086
-15.284,149.47,21.672,-1.5768,-0.050882,16.899,-0.12242,-15.069
-15.312,144.67,21.66,-1.5739,-0.026007,16.834,-0.063817,-15.05
-15.327,139.87,21.654,-1.5724,-0.0089855,16.775,-0.033471,-15.032
-15.335,135.09,21.653,-1.5717,0.0013767,16.728,-0.017739,-15.018
-15.339,130.3,21.655,-1.5713,0.0066836,16.694,-0.0095761,-15.008
-15.341,125.52,21.657,-1.5711,0.0085257,16.672,-0.0053366,-15.001
-15.342,120.74,21.66,-1.571,0.0082553,16.659,-0.0031335,-14.998
-15.343,115.96,21.662,-1.5709,0.0069009,16.654,-0.0019881,-14.996
-15.344,111.18,21.664,-1.5709,0.0051682,16.653,-0.0013925,-14.996
-15.344,106.4,21.666,-1.5709,0.0034882,16.654,-0.0010828,-14.996
-15.344,101.62,21.667,-1.5708,0.0020827,16.657,-0.00092175,-14.997
-15.345,96.841,21.667,-1.5708,0.0010293,16.66,-0.0008381,-14.998
-15.345,92.061,21.667,-1.5708,0.00031772,16.662,-0.00079469,-14.999
-15.345,87.28,21.667,-1.5708,-0.00010751,16.664,-0.00077222,-14.999
-15.345,82.5,21.667,-1.5708,-0.00031803,16.666,-0.00076064,-15
-15.346,77.719,21.667,-1.5708,-0.00038342,16.667,-0.00075472,-15
-15.346,72.939,21.667,-1.5708,-0.00036198,16.667,-0.00075176,-15
-15.346,68.158,21.667,-1.5708,-0.00029749,16.667,-0.00075033,-15
-15.346,63.377,21.667,-1.5708,-0.00021954,16.667,-0.0007497,-15
-15.347,58.597,21.667,-1.5708,-0.00014587,16.667,-0.00074949,-15
-15.347,53.816,21.667,-1.5708,-8.5274e-05,16.667,-0.00074949,-15
-15.347,49.035,21.667,-1.5708,-4.0524e-05,16.667,-0.00074961,-15
-15.347,44.255,21.667,-1.5708,-1.0768e-05,16.667,-0.00074979,-15
-15.348,39.474,21.667,-1.5708,6.6449e-06,16.667,-0.00075,-15
-15.348,34.693,21.667,-1.5708,1.4936e-05,16.667,-0.00075022,-15
-15.348,29.913,21.667,-1.5708,1.7158e-05,16.667,-0.00075045,-15
-15.349,25.132,21.667,-1.5715,1.2865e-05,16.667,-0.013297,-15
-15.355,20.351,21.667,-1.5673,-6.3138e-05,16.667,0.055065,-15.001
-15.191,15.574,21.667,-1.5149,0.0010069,16.662,1.0795,-14.967
-14.668,10.817,21.668,-1.4634,0.0060662,16.632,2.1128,-14.878
-13.842,6.0972,21.671,-1.4162,0.015811,16.568,3.0449,-14.737
-12.718,1.4315,21.678,-1.3685,0.030052,16.462,3.9762,-14.538
-11.299,-3.1612,21.691,-1.3206,0.048101,16.311,4.897,-14.281
-9.589,-7.6624,21.71,-1.2723,0.069056,16.114,5.8035,-13.966
-7.5928,-12.054,21.735,-1.2238,0.092041,15.871,6.6921,-13.594
-5.3168,-16.317,21.769,-1.1749,0.11632,15.585,7.5596,-13.165
-2.7682,-20.435,21.81,-1.1256,0.14135,15.255,8.4025,-12.682
0.04446,-24.39,21.859,-1.0759,0.16676,14.883,9.2175,-12.144
3.1119,-28.165,21.916,-1.0257,0.19235,14.47,10.001,-11.554
6.4236,-31.743,21.982,-0.97504,0.218,14.015,10.751,-10.913
9.968,-35.109,22.056,-0.92377,0.24369,13.52,11.463,-10.223
13.733,-38.248,22.138,-0.87189,0.26945,12.983,12.133,-9.4848
17.703,-41.143,22.228,-0.81936,0.2953,12.404,12.758,-8.7009
21.866,-43.781,22.326,-0.76611,0.32127,11.784,13.335,-7.8736
26.203,-46.149,22.433,-0.71212,0.34737,11.121,13.86,-7.0054
30.699,-48.233,22.548,-0.65733,0.37361,10.416,14.329,-6.0993
35.335,-50.024,22.671,-0.60171,0.39994,9.6689,14.739,-5.1586
40.091,-51.509,22.803,-0.5452,0.42633,8.8793,15.087,-4.1872
44.948,-52.68,22.943,-0.48776,0.45269,8.0478,15.369,-3.1891
49.883,-53.529,23.092,-0.42936,0.47893,7.1749,15.582,-2.1691
54.874,-54.051,23.249,-0.36994,0.50492,6.2616,15.725,-1.1322
59.9,-54.239,23.414,-0.30948,0.53053,5.309,15.795,-0.083703
64.935,-54.093,23.587,-0.24792,0.55559,4.3188,15.79,0.97054
69.956,-53.61,23.768,-0.18522,0.57991,3.2928,15.709,2.0244
74.938,-52.793,23.957,-0.12135,0.60328,2.2335,15.551,3.0717
79.858,-51.643,24.153,-0.056261,0.62548,1.1436,15.317,4.1057
84.691,-50.167,24.356,0.010086,0.64624,0.026615,15.007,5.1198
89.413,-48.372,24.565,0.077732,0.66529,-1.1137,14.624,6.1075
94.001,-46.268,24.78,0.14672,0.68234,-2.2729,14.169,7.0623
98.432,-43.866,25,0.21709,0.69705,-3.4459,13.645,7.9778
102.69,-41.179,25.224,0.2889,0.70908,-4.6269,13.057,8.8483
106.74,-38.223,25.451,0.36218,0.71808,-5.8097,12.408,9.6683
110.58,-35.014,25.681,0.43697,0.72365,-6.9872,11.704,10.433
114.19,-31.571,25.912,0.51334,0.72539,-8.1516,10.951,11.139
117.55,-27.914,26.143,0.59131,0.72288,-9.2944,10.155,11.782
120.65,-24.062,26.372,0.6702,0.71536,-10.405,9.3282,12.356
123.48,-20.033,26.599,0.75935,0.70498,-11.483,8.406,12.928
125.97,-15.805,26.824,0.87504,0.71028,-12.631,7.2181,13.576
128.06,-11.389,27.053,0.99825,0.72711,-13.861,5.9089,14.089
129.73,-6.8414,27.286,1.1163,0.72962,-15.041,4.6376,14.406
131.02,-2.2215,27.514,1.22,0.69863,-16.036,3.5297,14.558
131.99,2.4294,27.726,1.3052,0.62957,-16.761,2.6401,14.616
132.71,7.0922,27.911,1.3721,0.53126,-17.203,1.9595,14.642
133.25,11.763,28.062,1.4234,0.41897,-17.404,1.4501,14.671
133.65,16.446,28.177,1.462,0.3078,-17.428,1.0713,14.713
133.94,21.143,28.259,1.4908,0.20893,-17.343,0.79004,14.765
134.16,25.858,28.312,1.5123,0.12853,-17.206,0.5811,14.821
134.32,30.591,28.342,1.5281,0.068393,-17.058,0.42612,14.874
134.43,35.339,28.357,1.5397,0.02714,-16.923,0.31149,14.918
134.52,40.099,28.361,1.5482,0.0016232,-16.815,0.22703,14.953
134.58,44.869,28.359,1.5544,-0.011967,-16.737,0.16503,14.978
134.62,49.645,28.354,1.5589,-0.017319,-16.685,0.11971,14.994
134.65,54.426,28.348,1.5622,-0.017558,-16.655,0.086668,15.003
134.68,59.208,28.343,1.5646,-0.015073,-16.641,0.062644,15.008
134.7,63.992,28.339,1.5663,-0.011521,-16.637,0.045207,15.009
134.71,68.775,28.336,1.5676,-0.0079308,-16.639,0.032564,15.008
134.72,73.558,28.334,1.5685,-0.0048523,-16.645,0.023403,15.007
134.72,78.34,28.333,1.5691,-0.0025,-16.651,0.016768,15.005
134.73,83.122,28.332,1.5696,-0.00088036,-16.656,0.011963,15.003
134.73,87.904,28.332,1.57,0.00011122,-16.661,0.0084833,15.002
134.73,92.685,28.332,1.5702,0.0006229,-16.664,0.0059629,15.001
134.73,97.466,28.332,1.5704,0.000804,-16.666,0.0041372,15
134.74,102.25,28.333,1.5705,0.00078256,-16.667,0.0028146,15
134.74,107.03,28.333,1.5706,0.00065643,-16.668,0.0018565,15
134.74,111.81,28.333,1.5707,0.00049308,-16.668,0.0011622,15
134.74,116.59,28.333,1.5707,0.00033385,-16.668,0.00065915,15
134.74,121.37,28.333,1.5708,0.00020016,-16.668,0.00029462,15
134.74,126.15,28.333,1.5708,9.967e-05,-16.667,3.0449e-05,15
134.74,130.93,28.333,1.5724,4.3697e-05,-16.667,-0.014171,15
134.73,135.71,28.333,1.5624,0.00033842,-16.669,0.0683,15.002
134.9,140.48,28.333,1.4513,-0.0044071,-16.646,1.1477,14.93
135.46,145.22,28.328,1.3539,-0.027688,-16.509,2.1507,14.818
136.15,149.95,28.316,1.3757,-0.04467,-16.359,1.9769,14.897
136.65,154.72,28.303,1.4629,-0.030652,-16.361,1.1182,15.028
136.83,159.52,28.298,1.5677,-0.0034876,-16.469,0.065212,15.059
136.67,164.31,28.3,1.6762,0.011234,-16.555,-1.0217,14.981
136.17,169.06,28.302,1.7851,-0.00078536,-16.512,-2.1027,14.824
135.32,173.75,28.296,1.8931,-0.042914,-16.276,-3.1721,14.607
134.14,178.36,28.272,1.9996,-0.11149,-15.819,-4.2331,14.34
132.62,182.88,28.222,2.1043,-0.19924,-15.139,-5.2896,14.022
130.76,187.29,28.143,2.2069,-0.29774,-14.255,-6.3427,13.647
128.56,191.57,28.031,2.307,-0.39906,-13.195,-7.389,13.205
126.04,195.7,27.888,2.4049,-0.49664,-11.994,-8.4217,12.686
123.19,199.64,27.714,2.5003,-0.58572,-10.686,-9.4303,12.083
120.02,203.38,27.515,2.5935,-0.66334,-9.3007,-10.403,11.392
116.55,206.89,27.292,2.6845,-0.72806,-7.8663,-11.327,10.61
112.8,210.13,27.051,2.7735,-0.77963,-6.4047,-12.189,9.7402
108.78,213.08,26.796,2.8604,-0.81856,-4.9341,-12.979,8.787
104.53,215.71,26.53,2.9454,-0.84582,-3.4691,-13.684,7.7579
