24.245,-16.386,54.273
25.156,-12.605,56.224
25.879,-8.6986,58.092
26.354,-4.6436,62.34
26.276,-0.30254,66.649
26.068,4.1054,65.938
25.92,8.4857,65.581
25.804,12.851,65.308
25.715,17.205,65.096
25.644,21.55,64.931
25.59,25.887,64.802
25.547,30.219,64.702
25.513,34.546,64.624
25.487,38.87,64.562
25.467,43.192,64.514
25.451,47.511,64.477
25.438,51.828,64.447
25.428,56.145,64.424
25.42,60.46,64.406
25.414,64.774,64.392
25.41,69.088,64.381
25.406,73.401,64.373
25.403,77.714,64.366
25.401,82.027,64.36
25.399,86.339,64.356
25.397,90.651,64.353
25.396,94.963,64.35
25.395,99.276,64.348
25.395,103.59,64.347
25.394,107.9,64.346
25.394,112.21,64.345
25.393,116.52,64.344
25.393,120.83,64.343
25.393,125.15,64.382
25.383,129.46,64.089
25.578,133.67,60.816
25.876,137.83,62.903
25.863,142.14,66.065
25.519,146.61,69.264
24.819,151.21,72.657
23.733,155.93,76.287
22.225,160.75,80.198
20.255,165.65,84.435
17.776,170.6,89.046
14.743,175.56,94.083
11.103,180.48,99.596
6.8073,185.28,105.64
1.8091,189.89,112.26
-3.9283,194.19,119.52
-10.426,198.07,127.44
-17.679,201.36,136.06
-25.648,203.91,145.39
-34.251,205.54,155.43
-43.35,206.08,166.15
-52.753,205.39,177.49
-62.215,203.37,189.36
-71.454,199.97,201.61
-80.172,195.25,214.06
-88.091,189.34,226.48
-94.986,182.45,238.65
-100.71,174.84,253.36
-105.22,166.78,247.15
-108.11,158.56,-36.012
-109.7,150.4,-83.188
-110.86,142.35,-73.656
-111.74,134.38,-71.376
-112.4,126.49,-69.698
-112.9,118.65,-68.447
-113.28,110.86,-67.504
-113.58,103.11,-66.787
-113.81,95.384,-66.238
-113.98,87.681,-65.816
-114.12,79.996,-65.49
-114.23,72.325,-65.237
-114.31,64.665,-65.041
-114.37,57.013,-64.888
-114.42,49.368,-64.769
-114.46,41.728,-64.675
-114.48,34.098,-64.37
-114.64,26.41,-68.482
-115.17,18.569,-68.112
-115.3,10.892,-62.899
-114.9,3.4805,-57.858
-114.01,-3.62,-52.77
-112.65,-10.368,-47.75
-110.87,-16.731,-42.876
-108.71,-22.692,-38.199
-106.22,-28.238,-33.749
-103.46,-33.369,-29.542
-100.46,-38.089,-25.581
-97.268,-42.41,-21.864
-93.922,-46.345,-18.382
-90.452,-49.911,-15.123
-86.886,-53.125,-12.076
-83.249,-56.006,-9.2245
-79.559,-58.573,-6.5551
-75.836,-60.842,-4.0533
-72.092,-62.832,-1.7049
-68.34,-64.558,0.50365
-64.59,-66.037,2.5853
-60.85,-67.282,4.5522
-57.127,-68.307,6.4158
-53.428,-69.123,8.187
-49.757,-69.741,9.8755
-46.119,-70.17,11.491
-42.517,-70.421,13.041
-38.955,-70.5,14.535
-35.435,-70.415,15.978
-31.96,-70.173,17.379
-28.533,-69.777,18.742
-25.155,-69.235,20.073
-21.83,-68.549,21.379
-18.56,-67.724,22.662
-15.346,-66.763,23.928
-12.191,-65.669,25.18
-9.0969,-64.445,26.423
-6.0668,-63.093,27.66
-3.1029,-61.613,28.895
-0.20792,-60.01,30.13
2.6153,-58.282,31.37
5.3639,-56.432,32.617
8.0345,-54.46,33.876
10.624,-52.367,35.149
13.128,-50.152,36.439
15.542,-47.817,37.752
17.864,-45.361,39.089
20.086,-42.783,40.457
22.205,-40.084,41.858
24.215,-37.263,43.298
26.109,-34.318,44.782
27.88,-31.251,46.316
29.521,-28.058,47.906
31.023,-24.741,49.558
32.377,-21.296,51.28
33.573,-17.725,53.082
34.598,-14.026,54.971
35.44,-10.199,56.951
36.097,-6.2485,58.982
36.376,-2.0905,64.861
36.179,2.3106,66.411
36.002,6.7045,65.776
35.868,11.078,65.459
35.764,15.439,65.213
35.683,19.788,65.022
35.62,24.13,64.874
35.571,28.465,64.758
35.532,32.795,64.667
35.502,37.121,64.596
35.478,41.443,64.541
35.459,45.764,64.498
35.445,50.082,64.464
35.434,54.399,64.437
35.425,58.715,64.416
35.418,63.03,64.4
35.412,67.344,64.387
35.408,71.657,64.377
35.405,75.97,64.37
35.402,80.283,64.363
35.4,84.595,64.359
35.398,88.908,64.355
35.397,93.22,64.352
35.396,97.532,64.35
35.395,101.84,64.348
35.395,106.16,64.346
35.394,110.47,64.345
35.394,114.78,64.344
35.393,119.09,64.344
35.393,123.4,64.343
35.389,127.72,64.492
35.409,132.02,62.946
35.706,136.17,60.954
35.906,140.38,64.096
35.775,144.75,67.205
35.305,149.27,70.471
34.468,153.91,73.946
33.234,158.67,77.674
31.562,163.52,81.698
29.412,168.45,86.066
26.738,173.4,90.827
23.49,178.36,96.031
19.617,183.24,101.73
15.07,187.99,107.98
9.8066,192.5,114.83
3.7938,196.66,122.32
-2.9808,200.34,130.5
-10.501,203.38,139.37
-18.714,205.62,148.97
-27.516,206.87,159.26
-36.751,206.98,170.21
-46.206,205.81,181.76
-55.621,203.29,193.78
-64.704,199.4,206.13
-73.161,194.23,218.6
-80.73,187.94,230.95
-87.212,180.75,242.97
-92.496,172.94,265.97
-96.493,164.79,164.93
-98.771,156.57,-87.342
-100.17,148.46,-76.055
-101.22,140.44,-72.732
-102,132.5,-70.699
-102.6,124.63,-69.195
-103.05,116.81,-68.068
-103.4,109.04,-67.217
-103.67,101.29,-66.567
-103.88,93.578,-66.07
-104.04,85.883,-65.686
-104.16,78.203,-65.389
-104.26,70.537,-65.159
-104.33,62.88,-64.98
-104.39,55.231,-64.841
-104.44,47.588,-64.732
-104.48,39.95,-64.579
-104.49,32.321,-65.049
-104.83,24.562,-69.714
-105.27,16.749,-66.175
-105.21,9.1636,-61.088
-104.63,1.8593,-56.012
-103.56,-5.1175,-50.936
-102.05,-11.729,-45.96
-100.12,-17.948,-41.152
-97.838,-23.758,-36.554
-95.245,-29.153,-32.191
-92.39,-34.134,-28.073
-89.317,-38.708,-24.201
-86.066,-42.887,-20.57
-82.671,-46.685,-17.171
-79.163,-50.121,-13.991
-75.568,-53.212,-11.016
-71.91,-55.976,-8.2325
-68.206,-58.432,-5.6257
-64.474,-60.598,-3.1813
-60.726,-62.49,-0.88526
-56.973,-64.125,1.2757
-53.226,-65.517,3.3142
-49.492,-66.68,5.2422
-45.777,-67.627,7.071
-42.088,-68.37,8.811
-38.428,-68.918,10.472
-34.803,-69.282,12.062
-31.215,-69.469,13.591
-27.668,-69.488,15.066
-24.164,-69.345,16.493
-20.706,-69.046,17.879
-17.297,-68.597,19.23
-13.938,-68.001,20.552
-10.633,-67.264,21.848
-7.3824,-66.39,23.125
-4.1896,-65.38,24.385
-1.0566,-64.238,25.634
2.0142,-62.967,26.874
5.0205,-61.568,28.11
7.9596,-60.044,29.344
10.829,-58.395,30.581
13.625,-56.623,31.823
16.346,-54.728,33.074
18.987,-52.712,34.337
21.546,-50.574,35.616
24.018,-48.316,36.914
26.399,-45.936,38.236
28.685,-43.436,39.584
30.87,-40.814,40.963
32.95,-38.071,42.378
34.919,-35.205,43.833
36.769,-32.215,45.335
38.493,-29.102,46.888
40.085,-25.864,48.5
41.534,-22.501,50.177
42.832,-19.011,51.927
43.966,-15.393,53.759
44.927,-11.647,55.683
45.7,-7.7733,57.611
46.271,-3.7713,60.638
46.331,0.49914,66.322
46.11,4.9128,66.09
45.952,9.2978,65.658
45.83,13.666,65.368
45.734,18.023,65.142
45.66,22.369,64.967
45.602,26.709,64.83
45.556,31.042,64.724
45.521,35.37,64.641
45.493,39.695,64.576
45.471,44.017,64.525
45.454,48.336,64.485
45.441,52.654,64.454
45.43,56.971,64.43
45.422,61.286,64.41
45.416,65.601,64.395
45.411,69.915,64.384
45.407,74.228,64.374
45.404,78.541,64.367
45.401,82.853,64.362
45.399,87.166,64.357
45.398,91.478,64.354
45.397,95.79,64.351
45.396,100.1,64.349
45.395,104.41,64.347
45.394,108.73,64.346
45.394,113.04,64.345
45.394,117.35,64.344
45.393,121.66,64.343
45.393,125.97,64.345
45.383,130.29,64.466
45.493,134.54,61.406
45.828,138.68,61.985
45.904,142.95,65.231
45.651,147.38,68.382
45.05,151.94,71.717
44.072,156.63,75.277
42.683,161.43,79.106
40.842,166.31,83.248
38.506,171.25,87.752
35.629,176.21,92.667
32.159,181.15,98.045
28.047,185.99,103.94
23.244,190.66,110.4
17.711,195.06,117.48
11.421,199.06,125.21
4.3719,202.53,133.64
-3.4087,205.3,142.78
-11.85,207.2,152.62
-20.83,208.05,163.16
-30.173,207.71,174.34
-39.646,206.06,186.08
-48.975,203.03,198.24
-57.864,198.66,210.66
-66.026,193.06,223.11
-73.218,186.42,235.37
-79.271,178.97,247.34
-84.117,171.01,271.18
-87.516,162.8,46.719
-89.329,154.62,-91.128
-90.588,146.54,-74.39
-91.532,138.55,-71.912
-92.242,130.64,-70.095
-92.78,122.79,-68.744
-93.191,114.99,-67.728
-93.507,107.22,-66.958
-93.751,99.49,-66.369
-93.939,91.783,-65.917
-94.086,84.093,-65.568
-94.2,76.419,-65.298
-94.289,68.756,-65.088
-94.358,61.103,-64.925
-94.412,53.456,-64.798
-94.455,45.815,-64.698
-94.482,38.181,-64.392
-94.545,30.533,-66.772
-95.028,22.711,-69.32
-95.307,14.968,-64.281
-95.052,7.4785,-59.262
-94.294,0.28758,-54.17
-93.06,-6.5607,-49.119
-91.39,-13.032,-44.196
-89.33,-19.105,-39.46
-86.928,-24.765,-34.944
-84.235,-30.009,-30.669
-81.297,-34.841,-26.64
-78.155,-39.27,-22.856
-74.847,-43.309,-19.31
-71.408,-46.974,-15.992
-67.866,-50.283,-12.888
-64.246,-53.253,-9.984
-60.569,-55.903,-7.2663
-56.853,-58.251,-4.72
-53.113,-60.316,-2.331
-49.363,-62.113,-0.085538
-45.611,-63.658,2.0295
-41.868,-64.965,4.0266
-38.14,-66.049,5.9173
-34.434,-66.92,7.7127
-30.755,-67.591,9.4229
-27.107,-68.071,11.057
-23.495,-68.37,12.625
-19.921,-68.495,14.133
-16.39,-68.454,15.589
-12.902,-68.254,17.001
-9.4617,-67.9,18.374
-6.0707,-67.397,19.713
-2.7311,-66.75,21.025
0.55455,-65.962,22.314
3.7842,-65.038,23.584
6.9555,-63.981,24.84
10.066,-62.792,26.085
13.114,-61.474,27.323
16.096,-60.029,28.558
19.01,-58.459,29.793
21.853,-56.765,31.031
24.622,-54.948,32.276
27.315,-53.01,33.532
29.926,-50.949,34.8
32.454,-48.768,36.086
34.893,-46.465,37.392
37.241,-44.042,38.722
39.491,-41.498,40.081
41.638,-38.832,41.473
43.679,-36.044,42.902
45.605,-33.133,44.373
47.41,-30.099,45.893
49.087,-26.941,47.467
50.628,-23.657,49.101
52.024,-20.248,50.803
53.263,-16.711,52.582
54.336,-13.047,54.447
55.229,-9.2543,56.407
55.937,-5.3368,58.269
56.37,-1.2592,63
56.251,3.102,66.638
56.051,7.5063,65.894
55.906,11.885,65.55
55.794,16.249,65.284
55.707,20.602,65.077
55.638,24.946,64.916
55.585,29.283,64.791
55.543,33.614,64.693
55.51,37.941,64.616
55.485,42.265,64.557
55.465,46.586,64.51
55.449,50.905,64.474
55.437,55.222,64.445
55.427,59.538,64.422
55.42,63.853,64.405
55.414,68.167,64.391
55.409,72.481,64.38
55.405,76.794,64.372
55.403,81.107,64.365
55.4,85.42,64.36
55.399,89.732,64.356
55.397,94.044,64.353
55.396,98.356,64.35
55.395,102.67,64.348
55.395,106.98,64.347
55.394,111.29,64.345
55.394,115.6,64.344
55.393,119.91,64.344
55.393,124.23,64.343
55.392,128.54,64.409
55.386,132.85,63.844
55.613,137.04,60.729
55.891,141.21,63.219
55.848,145.54,66.352
55.472,150.02,69.567
54.738,154.63,72.979
53.615,159.36,76.633
52.067,164.19,80.571
50.051,169.1,84.84
47.525,174.05,89.487
44.438,179.01,94.565
40.74,183.92,100.12
36.382,188.71,106.22
31.318,193.3,112.9
25.512,197.57,120.21
18.946,201.39,128.19
11.625,204.62,136.88
3.5936,207.1,146.27
-5.0605,208.63,156.38
-14.196,209.07,167.16
-23.615,208.26,178.55
-33.07,206.11,190.46
-42.273,202.6,202.74
-50.929,197.76,215.19
-58.763,191.75,227.6
-65.557,184.79,239.74
-71.172,177.12,256.37
-75.558,169.03,230.53
-78.283,160.81,-55.852
-79.811,152.67,-80.653
-80.953,144.62,-73.424
-81.806,136.66,-71.207
-82.449,128.77,-69.572
-82.938,120.94,-68.352
-83.312,113.15,-67.432
-83.6,105.4,-66.732
-83.823,97.681,-66.196
-83.995,89.98,-65.784
-84.129,82.297,-65.465
-84.234,74.627,-65.218
-84.315,66.967,-65.026
-84.379,59.316,-64.876
-84.429,51.672,-64.76
-84.467,44.032,-64.663
-84.482,36.404,-64.45
-84.689,28.698,-68.965
-85.207,20.858,-67.626
-85.283,13.204,-62.439
-84.84,5.8192,-57.39
-83.904,-1.2504,-52.305
-82.505,-7.9639,-47.296
-80.686,-14.291,-42.439
-78.495,-20.214,-37.782
-75.982,-25.722,-33.355
-73.194,-30.815,-29.17
-70.177,-35.499,-25.232
-66.97,-39.784,-21.537
-63.611,-43.685,-18.076
-60.131,-47.218,-14.837
-56.558,-50.401,-11.808
-52.915,-53.253,-8.9741
-49.222,-55.791,-6.3207
-45.496,-58.034,-3.8334
-41.751,-59.999,-1.4983
-37.998,-61.703,0.69814
-34.249,-63.16,2.7688
-30.511,-64.384,4.7258
-26.79,-65.389,6.5806
-23.093,-66.187,8.3438
-19.425,-66.787,10.025
-15.79,-67.201,11.634
-12.191,-67.435,13.179
-8.6327,-67.499,14.668
-5.1167,-67.4,16.107
-1.6461,-67.143,17.504
1.7766,-66.734,18.864
5.1493,-66.178,20.193
8.4695,-65.48,21.496
11.735,-64.642,22.778
14.944,-63.669,24.042
18.093,-62.563,25.294
21.181,-61.327,26.536
24.206,-59.963,27.772
27.163,-58.473,29.007
30.052,-56.858,30.243
32.869,-55.119,31.483
35.61,-53.258,32.731
38.273,-51.275,33.991
40.855,-49.17,35.265
43.351,-46.945,36.558
45.757,-44.599,37.872
48.07,-42.131,39.212
50.283,-39.543,40.583
52.393,-36.832,41.988
54.392,-34,43.431
56.275,-31.044,44.92
58.035,-27.965,46.458
59.664,-24.762,48.053
61.153,-21.432,49.711
62.493,-17.977,51.441
63.673,-14.394,53.25
64.682,-10.683,55.147
65.507,-6.844,57.128
66.146,-2.8825,59.272
66.381,1.2987,65.246
66.172,5.7057,66.362
65.997,10.098,65.765
65.865,14.472,65.45
65.762,18.831,65.206
65.681,23.181,65.017
65.618,27.522,64.869
65.569,31.857,64.754
65.531,36.187,64.665
65.501,40.512,64.594
65.477,44.835,64.539
65.459,49.155,64.496
65.445,53.474,64.463
65.433,57.791,64.436
65.424,62.106,64.416
65.417,66.421,64.4
65.412,70.735,64.387
65.408,75.049,64.377
65.404,79.362,64.369
65.402,83.675,64.363
65.4,87.987,64.358
65.398,92.299,64.355
65.397,96.611,64.352
65.396,100.92,64.349
65.395,105.24,64.348
65.395,109.55,64.346
65.394,113.86,64.345
65.394,118.17,64.344
65.393,122.48,64.344
65.393,126.79,64.343
65.388,131.11,64.515
65.424,135.4,62.552
65.74,139.55,61.149
65.91,143.77,64.383
65.748,148.16,67.496
65.246,152.68,70.779
64.375,157.34,74.275
63.102,162.11,78.027
61.389,166.97,82.081
59.193,171.9,86.482
56.469,176.86,91.28
53.166,181.81,96.527
49.234,186.68,102.28
44.624,191.41,108.58
39.293,195.89,115.48
33.212,200.02,123.03
26.368,203.64,131.27
18.782,206.62,140.21
10.511,208.77,149.87
1.6628,209.93,160.22
-7.6017,209.93,171.23
-17.065,208.64,182.83
-26.462,205.99,194.89
-35.501,201.98,207.26
-43.887,196.7,219.73
-51.364,190.32,232.06
-57.74,183.07,244.04
-62.916,175.22,268.98
-66.769,167.04,134.36
-68.911,158.84,-91.715
-70.271,150.73,-75.342
-71.296,142.72,-72.527
-72.063,134.79,-70.548
-72.644,126.92,-69.082
-73.087,119.11,-67.984
-73.427,111.33,-67.152
-73.689,103.59,-66.518
-73.891,95.879,-66.032
-74.049,88.185,-65.657
-74.171,80.507,-65.367
-74.266,72.841,-65.141
-74.34,65.185,-64.966
-74.399,57.537,-64.83
-74.444,49.894,-64.724
-74.478,42.257,-64.532
-74.499,34.626,-65.427
-74.883,26.847,-69.789
-75.293,19.048,-65.675
-75.177,11.487,-60.625
-74.553,4.2114,-55.546
-73.445,-2.7334,-50.476
-71.888,-9.3098,-45.514
-69.929,-15.492,-40.724
-67.615,-21.265,-36.147
-64.997,-26.622,-31.806
-62.12,-31.565,-27.711
-59.03,-36.103,-23.862
-55.764,-40.246,-20.252
-52.357,-44.012,-16.873
-48.841,-47.415,-13.713
-45.24,-50.476,-10.756
-41.576,-53.211,-7.9891
-37.869,-55.64,-5.3976
-34.135,-57.78,-2.9673
-30.386,-59.649,-0.68407
-26.634,-61.261,1.4652
-22.887,-62.631,3.4932
-19.154,-63.775,5.4118
-15.442,-64.703,7.2321
-11.755,-65.428,8.9645
-8.0984,-65.959,10.619
-4.4762,-66.306,12.203
-0.89184,-66.478,13.727
2.6516,-66.482,15.197
6.1513,-66.324,16.62
9.6048,-66.011,18.003
13.01,-65.549,19.351
16.363,-64.94,20.67
19.664,-64.191,21.965
22.909,-63.304,23.239
26.097,-62.282,24.499
29.224,-61.129,25.746
32.289,-59.846,26.986
35.289,-58.436,28.222
38.222,-56.9,29.456
41.085,-55.239,30.693
43.875,-53.456,31.936
46.588,-51.55,33.188
49.222,-49.523,34.453
51.773,-47.375,35.733
54.237,-45.105,37.033
56.61,-42.715,38.357
58.887,-40.203,39.707
61.063,-37.571,41.09
63.133,-34.816,42.508
65.091,-31.939,43.967
66.93,-28.939,45.473
68.643,-25.814,47.032
70.222,-22.565,48.649
71.658,-19.19,50.332
72.941,-15.688,52.089
74.061,-12.059,53.929
75.004,-8.3013,55.862
75.761,-4.4166,57.763
76.302,-0.39807,61.214
76.309,3.8999,66.503
76.092,8.312,66.019
75.938,12.695,65.625
75.819,17.062,65.342
75.726,21.417,65.122
75.653,25.763,64.951
75.596,30.102,64.818
75.552,34.434,64.714
75.518,38.762,64.633
75.49,43.086,64.57
75.469,47.408,64.52
75.453,51.728,64.481
75.44,56.045,64.451
75.429,60.362,64.427
75.421,64.677,64.409
75.415,68.991,64.394
75.41,73.305,64.383
75.406,77.618,64.374
75.403,81.931,64.367
75.401,86.244,64.361
75.399,90.556,64.357
75.398,94.869,64.353
75.396,99.181,64.351
75.396,103.49,64.349
75.395,107.8,64.347
75.394,112.12,64.346
75.394,116.43,64.345
75.394,120.74,64.344
75.393,125.05,64.343
75.393,129.36,64.353
75.382,133.68,64.373
75.523,137.92,61.109
75.851,142.06,62.299
75.897,146.35,65.513
75.613,150.78,68.678
74.979,155.36,72.031
73.965,160.06,75.613
72.536,164.86,79.468
70.652,169.75,83.641
68.27,174.7,88.18
65.341,179.66,93.134
61.815,184.59,98.556
57.642,189.42,104.5
52.775,194.07,111.01
47.174,198.44,118.15
40.815,202.4,125.95
33.698,205.81,134.44
25.854,208.51,143.64
17.359,210.32,153.55
8.3374,211.07,164.15
-1.0272,210.62,175.38
-10.499,208.84,187.16
-19.801,205.69,199.36
-28.635,201.21,211.79
-36.718,195.5,224.23
-43.814,188.77,236.46
-49.759,181.27,248.84
-54.494,173.27,267.21
-57.727,165.05,16.112
-59.453,156.88,-88.765
-60.682,148.81,-74.14
-61.603,140.83,-71.729
-62.295,132.92,-69.96
-62.821,125.08,-68.643
-63.222,117.28,-67.652
-63.531,109.52,-66.9
-63.769,101.79,-66.325
-63.954,94.086,-65.883
-64.097,86.398,-65.542
-64.209,78.725,-65.277
-64.295,71.063,-65.072
-64.363,63.41,-64.912
-64.416,55.764,-64.788
-64.458,48.123,-64.691
-64.482,40.49,-64.357
-64.572,32.832,-67.349
-65.078,25,-68.983
-65.307,17.277,-63.819
-65.006,9.8137,-58.797
-64.203,2.6524,-53.705
-62.928,-4.1628,-48.664
-61.22,-10.599,-43.757
-59.127,-16.634,-39.04
-56.697,-22.256,-34.546
-53.98,-27.463,-30.293
-51.021,-32.258,-26.287
-47.862,-36.651,-22.525
-44.542,-40.656,-19.001
-41.092,-44.288,-15.702
-37.542,-47.565,-12.617
-33.916,-50.505,-9.7307
-30.235,-53.127,-7.0292
-26.516,-55.449,-4.4978
-22.775,-57.489,-2.1223
-19.024,-59.263,0.1108
-15.272,-60.785,2.2147
-11.53,-62.072,4.2016
-7.8041,-63.136,6.0833
-4.1002,-63.989,7.8706
-0.42385,-64.642,9.5735
3.2207,-65.106,11.201
6.8295,-65.388,12.763
10.399,-65.498,14.266
13.927,-65.443,15.719
17.411,-65.228,17.126
20.847,-64.861,18.496
24.233,-64.344,19.833
27.568,-63.684,21.143
30.849,-62.884,22.429
34.073,-61.948,23.698
37.239,-60.878,24.953
40.344,-59.678,26.197
43.386,-58.348,27.435
46.362,-56.892,28.67
49.27,-55.311,29.905
52.106,-53.606,31.144
54.869,-51.778,32.389
57.554,-49.828,33.645
60.158,-47.757,34.915
62.678,-45.565,36.202
65.109,-43.251,37.511
67.448,-40.817,38.844
69.689,-38.262,40.205
71.827,-35.585,41.6
73.857,-32.786,43.033
75.773,-29.864,44.509
77.567,-26.819,46.033
79.232,-23.649,47.612
80.76,-20.354,49.252
82.142,-16.933,50.961
83.367,-13.385,52.747
84.424,-9.7096,54.62
85.301,-5.9054,56.589
85.992,-1.9773,58.466
86.378,2.125,63.655
86.226,6.5029,66.584
86.034,10.904,65.853
85.893,15.281,65.519
85.784,19.643,65.26
85.699,23.995,65.058
85.632,28.338,64.902
85.58,32.674,64.779
85.539,37.005,64.684
85.507,41.332,64.61
85.482,45.655,64.551
85.463,49.976,64.506
85.448,54.295,64.47
85.436,58.612,64.442
85.426,62.928,64.42
85.419,67.243,64.403
85.413,71.557,64.39
85.409,75.871,64.379
85.405,80.184,64.371
85.402,84.497,64.365
85.4,88.809,64.359
85.399,93.122,64.356
85.397,97.434,64.352
85.396,101.75,64.35
85.395,106.06,64.348
85.395,110.37,64.347
85.394,114.68,64.345
85.394,118.99,64.344
85.393,123.3,64.344
85.393,127.62,64.343
85.391,131.93,64.44
85.392,136.24,63.544
85.65,140.41,60.724
85.903,144.6,63.525
85.83,148.94,66.639
85.422,153.43,69.869
84.655,158.05,73.301
83.495,162.79,76.977
81.906,167.63,80.943
79.846,172.54,85.243
77.271,177.5,89.928
74.131,182.46,95.046
70.376,187.36,100.65
65.956,192.13,106.8
60.826,196.7,113.53
54.952,200.93,120.9
48.317,204.71,128.95
40.93,207.88,137.7
32.838,210.28,147.16
24.134,211.72,157.32
14.964,212.05,168.16
5.5302,211.13,179.6
-3.9136,208.85,191.55
-13.08,205.21,203.86
-21.672,200.27,216.32
-29.421,194.16,228.71
-36.113,187.12,240.81
-41.619,179.41,259.73
-45.879,171.29,209.48
-48.443,163.07,-71.275
-49.925,154.94,-78.554
-51.038,146.9,-73.201
-51.869,138.95,-71.044
-52.497,131.06,-69.451
-52.974,123.24,-68.261
-53.34,115.45,-67.363
-53.622,107.71,-66.679
-53.84,99.985,-66.156
-54.008,92.286,-65.752
-54.14,84.604,-65.441
-54.242,76.935,-65.199
-54.321,69.276,-65.011
-54.384,61.626,-64.865
-54.432,53.982,-64.751
-54.47,46.343,-64.647
-54.483,38.715,-64.546
-54.721,30.996,-69.197
-55.221,23.163,-67.194
-55.252,15.53,-62.018
-54.767,8.17,-56.952
-53.789,1.1297,-51.865
-52.352,-5.5511,-46.863
-50.498,-11.844,-42.018
-48.277,-17.73,-37.379
-45.737,-23.201,-32.971
-42.927,-28.257,-28.807
-39.89,-32.904,-24.89
-36.669,-37.154,-21.215
-33.298,-41.021,-17.774
-29.808,-44.522,-14.555
-26.228,-47.674,-11.544
-22.58,-50.496,-8.7261
-18.883,-53.007,-6.0881
-15.155,-55.224,-3.6151
-11.408,-57.165,-1.293
-7.656,-58.846,0.89162
-3.9072,-60.281,2.9516
-0.17004,-61.485,4.8989
3.5486,-62.471,6.745
7.243,-63.25,8.5004
10.908,-63.833,10.175
14.54,-64.229,11.778
18.135,-64.448,13.317
21.69,-64.497,14.801
25.202,-64.383,16.236
28.668,-64.112,17.63
32.087,-63.689,18.987
35.454,-63.12,20.313
38.77,-62.409,21.614
42.03,-61.559,22.894
45.234,-60.574,24.157
48.378,-59.456,25.407
51.46,-58.208,26.649
54.478,-56.832,27.885
57.43,-55.331,29.12
60.312,-53.704,30.356
63.122,-51.954,31.597
65.856,-50.082,32.846
68.513,-48.088,34.106
71.087,-45.972,35.382
73.575,-43.736,36.677
75.973,-41.378,37.993
78.276,-38.9,39.336
80.48,-36.3,40.709
82.58,-33.579,42.118
84.569,-30.735,43.565
86.441,-27.769,45.058
88.189,-24.678,46.601
89.805,-21.463,48.202
91.281,-18.122,49.866
92.607,-14.655,51.603
93.773,-11.061,53.419
94.765,-7.3381,55.326
95.573,-3.4873,57.296
96.192,0.48646,59.66
96.368,4.6976,65.691
96.151,9.1092,66.266
95.982,13.499,65.729
95.853,17.871,65.422
95.752,22.229,65.185
95.674,26.578,65
95.613,30.918,64.856
95.565,35.253,64.744
95.527,39.582,64.657
95.498,43.907,64.588
95.475,48.23,64.534
95.457,52.55,64.493
95.443,56.868,64.46
95.432,61.185,64.434
95.424,65.5,64.414
95.417,69.815,64.398
95.412,74.129,64.386
95.407,78.443,64.376
95.404,82.756,64.369
95.402,87.068,64.363
95.4,91.381,64.358
95.398,95.693,64.354
95.397,100.01,64.351
95.396,104.32,64.349
95.395,108.63,64.347
